id,text,average,std,label
1159295429475012609,@USER @USER @USER Fuck you,0.9264377069711264,0.06247804483942774,OFF
1159294856155533313,"Niggas dicks be small as shit and think they got the last laugh, ha",0.9047244525735516,0.10762815608386214,OFF
1157829613508268039,"Jhene Aikó makes music for bitches that have a big ass heart but will beat your ass or stab you if they have to, it’s me I’m bitches",0.9144066748597268,0.1162803911155258,OFF
1159300638548922368,Mfs be having so much real shit to say and don’t even be 💯 with they self . Shit fake as hell .,0.9004496283226106,0.15250146531852535,OFF
1159288460219506688,me: we not together my mind: bitch that’s your nigga period 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️,0.9003081855649242,0.11192170164425402,OFF
1159306641566814208,@USER drop that shit g,0.9038192324382996,0.09992592909339347,OFF
1154189274385805312,You can’t force people to fuck with you the way you fuck with them,0.901765480438758,0.14688300855928932,OFF
1159309384029261824,@USER @USER What the fucking fuck,0.9104972746848088,0.1048494880381865,OFF
1159310491480666112,Y’all niggas be grown ass men acting like kids 💯 and been like that for years shit is sad,0.9136456764014056,0.11936743658358576,OFF
1158613474966220801,I forgave you for some shit you would’ve hated me over g,0.9162549578573036,0.1046467069234669,OFF
1159310969279012864,Nigga dub done lost his mind that shit is ass my guy 🤦🏾‍♂️Only reason people L2 because the screen so ass L2 is screen tbh.,0.9108990643526628,0.12633885478259987,OFF
1159313196492234752,and i’m tired of you weak ass corny ass crying in my messages ass niggas! BOSS YA FEELINGS UP,0.9019108084033488,0.1392362802558991,OFF
1159313242600005633,im honestly so tired of explaining shit,0.9069729916041392,0.12213452737109187,OFF
1158462667406946313,Pressed bitches always think your post be about them like damn bitch I’m just posting tf,0.9066715592521964,0.11518373761944772,OFF
1159321719456202752,@USER @USER Dumb ass bitch. Go to shit animal abuser,0.9000700869624997,0.1227422643142256,OFF
1157487198565912576,I laugh at the most stupid shit,0.930188162286668,0.1169332329700598,OFF
1158923711434711047,real niggas go thru the most shit,0.9144520151461656,0.12686363615473872,OFF
1159321474596950018,where’s the dr phil shut the hell up bitch video,0.9070392998291836,0.11720828484679248,OFF
1159322897921564672,The way I'm tryna tease a dom until they choke slam me and fuck the shit out of me 😔,0.9033375170528682,0.1302986159706043,OFF
1159322898219315202,the fucking ending of oitnb omfg im,0.9102893719906195,0.09124991959634868,OFF
1159322943803076608,EW WHAT THE TUCK FUCK HOT LANGTNEISBBEHSISANBS WHAY TH,0.9023513138843487,0.12514946432410431,OFF
1159323245901824000,@USER You mean people that know your full of shit and lie through your teeth?,0.9019597938720176,0.12564516344931526,OFF
1159325523505324037,Being smug and name calling about other people’s feelings makes you shit human. Let people have their own shit and keep to your shit. Smh,0.9061656577758096,0.13276697644593266,OFF
1159326685189353472,@USER Domino is the shit.,0.9166059337215954,0.11916369110307565,OFF
1159177592404156416,im bored as fuck,0.9301083870671504,0.08456661868030657,OFF
1159294313177800704,Most of the shit that goes down in your life is YOUR fault. Accept that shit.,0.9092125499612116,0.13053357375357694,OFF
1158785225545138177,fuck memories and fuck feelings,0.9160139550657188,0.10638563849827276,OFF
1157730538205192192,"why mfs like getting verbally abused for they producer tags ""shut the fuck up wifi beats i fucking hate you""",0.9137936312701858,0.1329198908010891,OFF
1159332934899380225,@USER shut the fuck up,0.9225646681032392,0.076363696932267,OFF
1159332972622950401,@USER What the fuck is wrong with peopl,0.906127280211646,0.11266333175922508,OFF
1159334109191299072,Some shit.. you gtta charge it to the streets &amp; life,0.9035851720967932,0.12900651507805222,OFF
1159334091306594304,fuck you sm,0.9246460286489446,0.06177886168494701,OFF
1159191773584875520,iKON should just remove the letter K and be ion like ion fuck with yall dumb bitches,0.9078131453214446,0.1264556847607913,OFF
1146530056858198019,sex is cool but do you ever shut the fuck up,0.9304897328169048,0.09537309702434828,OFF
1159296353161416711,At this point I’ll slap the shit outta anybody. Fuck you,0.9149408192031644,0.11404912348847362,OFF
1159245926462054401,I can clean the fuck out some shit when i’m upset 😭😂😂😂,0.9041825389657984,0.1302134233545673,OFF
1156393113704775680,lack of communication will SERIOUSLY fuck some good shit up,0.9165326548504588,0.12264992330855524,OFF
1159331555761954817,"Ain’t shit wrong with being all about yo girl, Fuck these hoes",0.9075537730063784,0.1298651302426263,OFF
1159338981563293696,"just a reminder that: bitches ain’t shit, mfs ain’t shit, nobody’s shit and fuck all of ya",0.9084514829160938,0.13121714105112342,OFF
1159306867325177856,bitch you irritating get yo number off my screen,0.9029051878647968,0.12528729170062453,OFF
1157869716087529472,Why hasn’t my number neighbor texted me bitch fuck you,0.9318098154429092,0.10389020259704307,OFF
1159341470635003904,@USER fuck you,0.9282525059505804,0.0627555065145615,OFF
1153572030048022528,I don’t give a fuck . Period . That’s the tweet .,0.9029443755173386,0.09850999653039147,OFF
1157815641572814848,"a real nigga not gon hurt you, cause that shit gon hurt him .",0.9164510419342864,0.13197762223498516,OFF
1156723864510095366,"thug that shit out , better days coming 🎯",0.9339612493740734,0.08756290839219255,OFF
1159342904952803328,@USER YeS we will all plan better and fuck some shit up 💜💜💜💜💜,0.9086273055287872,0.12476037525507133,OFF
1155996233720201216,Being a “just in case” packer has you packing the most random unnecessary shit smh,0.9014929086833348,0.1156901055348805,OFF
1159350253549694978,@USER Bitch get the fuck. Dusty pussy ass hoe.,0.9018401419294756,0.12199869356981778,OFF
1159351276683112448,@USER Bitch shut the fuck up your opinion is irrelevant,0.9044198930349024,0.10770023815003846,OFF
1159941294971658241,“drug dealers dont wanna make any money 🙄” - a bitch with $10,0.9019904914112278,0.10915679039693442,OFF
1160038996048777216,When I’m sleepy I start saying all type of stupid Shit,0.9021148649482312,0.14873464500919936,OFF
1160046449381580800,@USER FUCK YES FUCK IT UP QUEEN 👑,0.9062346152169796,0.10464808467339028,OFF
1160046725618262016,I feel shitty because i'm the shit or i'm the shit because i feel shitty?,0.9122892442377184,0.11543335114809825,OFF
1160046792836308993,@USER Who the fuck is that ?,0.9062009889570208,0.12460143694638427,OFF
1156070725490491392,“Go talk to your hoes” bitch u one of them,0.9061915568432356,0.11430919344833765,OFF
1160015504343523328,I’m a lady first but I’m bout to fuck the shit out of this man 😩😩😩,0.9022805274717556,0.1353846836143375,OFF
1160050580246552581,@USER Bro shut the fuck up,0.9196308540124416,0.07759944363969425,OFF
1157340259484614656,"Yo worst enemy sometimes be your own memory, let that shit go",0.92616544357549,0.09872068105910438,OFF
1159934012972044288,Niggas hate a bitch that find out everything‼️ it’s me I’m the bitch 🤦🏽‍♀️😂,0.9099434708480909,0.1286912439547692,OFF
1160051779939131392,@USER Fuck the ungrateful pieces of shit,0.9215968514823956,0.11705109136410395,OFF
1159698953203355648,if it ain’t genuine keep that shit to urself😗👋🏼,0.9016364301300266,0.12473515354506318,OFF
1160052488575340545,people really live for mess ‘ the shit really pointless 🤦🏾‍♂️ ..,0.9104238322737956,0.11398069783153553,OFF
1159988727562850304,I hate when peach says “did I win” yes you fucking won you combod me to death 3 times you bitch are you dumb,0.9012875436571262,0.13843935065436724,OFF
452599661967474688,A group of spiders is called a fuck this shit.,0.9089059130464028,0.14321708186472298,OFF
1160054481855422469,@USER Shut the fuck up that shit not real,0.9035987817324946,0.10706091876656797,OFF
1160056154703032320,@USER Shut the fuck up bitch delete everything you own,0.9056029753377202,0.10264494944640497,OFF
1160057677839589376,@USER This mother fucker is a sick piece of shit,0.9007006426099535,0.12015705219923314,OFF
1160060327733714944,@USER shut the fuck up ty,0.9202768714920256,0.07463417511704365,OFF
1160060407698137088,My sister says the dumbest shit. 💀,0.9016724812294624,0.1130400666964824,OFF
1159735204015067136,@USER this giving me anxiety and shit,0.9031858073779704,0.12576356817947507,OFF
1160063314296299520,@USER @USER THAT SHIT SCARED THE FUCK OUTTA ME 🤦🏽‍♀️😱😂😂,0.9096738402432808,0.11235904186196173,OFF
1160063326895910912,@USER Shut the fuck up.,0.924077663068164,0.08676364304136203,OFF
1157052282640510976,Ever had your ass beat with some Hotwheels tracks?,0.9112597896434814,0.10495724829835998,OFF
1159940546498125824,life beating my ass and this hoe got hands,0.9030901314121708,0.11320295983800956,OFF
1160062105778716675,I dead ass be minding my business and every half retarded bitch wanna beef with me.,0.905877923308006,0.1365968315879424,OFF
1158277428697096192,gettin fucked over by the nigga you really fucked with will turn you cold af.,0.9230163475885784,0.11485035162174635,OFF
1160075716601319424,vault fucking snipers from arena what the fuck ive died to snipers while rotating in half of my fucking games today holy shit,0.9158036437347982,0.12158978344517797,OFF
1160076137747247104,@1776Stonewall @USER He's a fucking douchebag,0.9015989796488606,0.117712084658993,OFF
1159932451264913414,why is every white man (except sebastian stan) such a piece of shit? i'm fucking tired,0.9095851398918184,0.12606807027559985,OFF
1160081903489359872,@USER dude actually shut the fuck up man,0.901408832191398,0.09782299759109836,OFF
1159940372816171008,so it looks like no interviews for mamamoo. fuck rbw you shitty ass company go rot in hell,0.9050067644123196,0.14500033082385114,OFF
1160089369421602816,@USER @USER Shut the fuck up retard.,0.909026942809662,0.10261062025974396,OFF
1160089813648678912,Fuckin living with a big ass baby and shit what the fuck,0.9198293269389248,0.1196238319710371,OFF
1160090498037616641,"why is todorokis hair so fucking hard to draw?????? fuck it, bakugos is even easier than his what the fuck?????????",0.9021396539969072,0.14226625569273074,OFF
1160090572960518144,I swear to God I'll shit my ass what is this tomfooleryWHAT THE FUCK HAPPENED WITH DICK AND PENIS I HEARD SOMETHING ABT A LIVESTREAM I WILL FUCKING QUIT IF I MISSED ONE,0.9026083543927816,0.13269684656592606,OFF
1160092075125293056,jaemin isnt asleep yet what the FUCK,0.9041021530177632,0.11846636162822673,OFF
1160092092023992321,"tldr: Fuck the bad shit, but the cool shit is worth sticking around for lmao.   Oh and venmo can go straight to hell.",0.9085307283051306,0.12999688434457926,OFF
1160064709388726273,PSFUCKINGA  STOP BRINGING MY EX UP TO ME AND STOP BRINGING ME UP TO MY EX CAUSE I DONT GIVE A FUCK JUST SHUT THE FUCK UP,0.9000760085443381,0.12472832011008325,OFF
1160092029138984961,"I know how the fuck sneaky people act, don’t play me you dumb bitch.",0.9071282325817428,0.14568330238845947,OFF
1160095941858418688,@USER Fit as fuck,0.910090537633106,0.09165018710393544,OFF
1159891983659393025,me liking your shit does not mean i want to fuck you   I REPEAT.   me liking your shit does not mean i want to fuck you,0.9025601051937568,0.13580801516453633,OFF
1159446812832325632,The littlest shit will throw my whole ass day off,0.9076573308754692,0.13819165986639026,OFF
1160098835625943040,@USER @USER fuckin preach that shit,0.9200391286707266,0.08730688717759569,OFF
1160041664922234880,@USER The crazy son of a bitch did it!,0.9047889757365232,0.12809687868542674,OFF
1160087803197345792,Don’t drink and drive you selfish bitch,0.9071600554776686,0.14316268958910347,OFF
1160083674135584768,Fuck the system AND all racism,0.9002361856527149,0.13259336614609693,OFF
976969258369454082,fuck animal abusers. fuck racism. AND fuck coleslaw.,0.9114603539065914,0.13589221417655228,OFF
1159910430833352708,Hey there Delilah what the FUCK Is up Delilah step the FUCK up Delilah,0.9132097091336882,0.11484467592138616,OFF
1160104695408422912,@USER @USER Shut the fuck up,0.9226766563392471,0.0761964663263979,OFF
1160018355505573889,I’m becoming a porn star fuck it,0.9039747119072444,0.11553969292997715,OFF
1160112195839168512,@USER Bro beat his ass,0.9056740379088208,0.09868561120601894,OFF
1158618713144168448,It’s still fuck Nate Jacobs,0.9218147137578506,0.13200593406240468,OFF
1159894513365725184,"Girls get bored and go do their makeup, boys get bored and fuck another bitch",0.9244621504908396,0.11907649928613408,OFF
1160118448736935936,"@USER 1, black latex 2, strap on. And fuck a guy in the ass",0.9000971672917009,0.13765195781383524,OFF
1160005494255128577,due to personal reasons i'm a fucking idiot,0.9213402622022984,0.10427896622419283,OFF
1159931275505016832,I Give off the Same Energy a BITCH give me IDGAF bout shit Fuck Youu ❗️,0.915579769483428,0.11832567137775735,OFF
1160124018457923587,@USER @USER shut the fuck up clark,0.9170922502981398,0.07290955247923131,OFF
426418298637406208,"All jokes aside, Justin Bieber is a piece of shit.",0.905410524853261,0.12141721272800853,OFF
1160132148046651392,@USER oh just fuck off with this shit jesus christ,0.9054347906622912,0.1049903656484162,OFF
1158692465760710657,I fuck with Naira Marley,0.9212153255731842,0.12508916179718138,OFF
1160114225743826944,i might say some stupid shit tonight when u pick up this call,0.9038823367719064,0.13979272062113188,OFF
1160005596793495553,oomf not used to no real ass bitch,0.9137316804547556,0.1350249655353947,OFF
1160137863549181955,@USER Full Of Shit,0.9046394230452719,0.106582404860264,OFF
1160137863951986690,@USER Fucking scumbag piece of shit,0.915257219545612,0.09889043758276543,OFF
1160139885686087680,and fuck me for making that shit happened,0.9094206851792924,0.1305278169041618,OFF
1160140275513085954,Im gon slap the shit out this console,0.9150124332232316,0.08327639044387285,OFF
1160132466084110336,@USER @USER @USER Shut the fuck up you pathetic imbecilic troll.,0.9025939844588392,0.10848625838616563,OFF
1160146597201793024,@USER Disgusting pile of shit!,0.9024339308297512,0.11696866667678933,OFF
1160149536381263872,@USER Take that shit back to the 30’s women are human beings NOT robot’s or stepford wives! Submit my ass!,0.9007145790752826,0.13058713073264755,OFF
1160149876224774144,@USER Make you beg for me to fuck your ass and make you suck my cock after I fuck your ass,0.9218528303567376,0.11231402417599708,OFF
1159621822171746306,"Totally believe everything happens for a reason but fuck me, it hurts like a bitch.",0.9071225120315478,0.13459010326292092,OFF
1159970691913003008,Bitches be wanna be apart of a nigga family so bad i never been that bitch,0.9093199298797,0.13051980789063056,OFF
1160135683035422725,lol just found out I’m a dumb bitch,0.90615251220797,0.14599361456505547,OFF
1160159082835300352,@USER shut the fuck up,0.9225498431032392,0.07636526709525254,OFF
1160161368886194177,"Again, fuck you and fuck her",0.9176557303160698,0.11660465594125942,OFF
1160161758780121088,people that smoke in public.... the fuck..............,0.9026559606935872,0.14376169690923368,OFF
1160171956207083520,That stupid ass dog got my allergies fucked up,0.9020944284033984,0.11550154089816235,OFF
1160056005604118528,@USER That shit is STOOPID 🔥,0.9115567717355608,0.09787523544067553,OFF
1151999655246487557,Niggas be smoking weed but riding on E.. bitch you bought the wrong fucking gas! 😭,0.9136172056430624,0.13324097523504938,OFF
1160178036924395521,#removethemech REMOVE THE FUCKING MECH,0.9124885511299824,0.07758423999616554,OFF
1160178141710704640,my brother just screamed at me and told me to shut the fuck up BECAUSE I LAUGHED WHAT THE FUCK,0.9062762977525162,0.11897737788778576,OFF
1160191026365128704,@USER @USER @USER imagine the fucking scenes,0.900636376211613,0.0746549768813053,OFF
1160193895222980608,LUKE GARBUTT THE FUCKING HARROGATE MESSI #ITFC,0.9130273851366216,0.06768223506224977,OFF
1160197192180617216,"@USER @USER People himself responsible for this situation, human beings are the most stupid creature",0.9031608974435772,0.11965080298223765,OFF
1160203475197857792,- y’all wonder why you’re fat &amp; you’re life is shit grow the fuck up,0.9058982977131133,0.1331683284678282,OFF
1160203504461332480,The worst shit ever is havin a fucked up stomach in dis heat . Sun be boiling ya guts and shit,0.9127185591908644,0.13367876161033704,OFF
1160204280541958144,@USER @USER Sexual harassment and people being on the fuck shit.,0.9144577916635948,0.1311855951858453,OFF
1160204284912439298,@USER Cause bitches ain’t shit and they continuously remind you of that,0.9072392949826134,0.11789528527580499,OFF
1160207758358007808,@USER Yaah buddy imma be you fuck everything shit till the summer end 😀😀,0.9042117607601454,0.13720624863223355,OFF
1160207770815213568,Should never be allowed@MikeyKayNYC Fucking disgusting,0.9181905373000774,0.12517663016348635,OFF
1160211396602339335,her: “what’s yo sign”  me: bitch it’s dollar! gtf aht my face with that shit.,0.90110871471678,0.14702945081656266,OFF
1159889846875279360,don’t lie to me. I hate that shit :),0.903779047588458,0.1475361004712473,OFF
1158235509472276481,That cucumber shit is the most trifling shit I’ve ever seen 🤮🤮🤮,0.9258978367564592,0.1148239985418925,OFF
1160669564042190850,smash con security took my live crab what the fuck :/,0.9027690351926804,0.11878328033547747,OFF
1160919124387794944,this shit is dumb as hell but I cannot look away but I also don’t think they should have that many knives,0.9027545341795165,0.12216123906056947,OFF
1160922051676426240,@USER to the shit hole you envision.,0.9050983746513228,0.13278421971615495,OFF
1160925201745494018,slap the shit out this nigga,0.9264808379139372,0.0763848238832346,OFF
1160785338370908162,braggin bout fuckin somebody nigga is the dustiest shit,0.9196934070761256,0.11997050391549648,OFF
1160924739734515713,A nigga just don’t want you to fuck w/ nobody while they fuck w/ everybody.,0.9003377230763657,0.1442102990888874,OFF
1160928276208082944,"ian gone even lie like , this shit hard tryna repair the trust &amp; shit",0.9081289021510436,0.13490230094023034,OFF
1160928351705542656,Ppl be so amazed at the dumbest shit,0.9176612626310272,0.11067051333068838,OFF
1160808857133731840,Fuck falling asleep on ft come fall asleep with me bitch I wanna hold you,0.9050126569250658,0.10568684370170572,OFF
1160907067714080771,Damn. weed really isn’t a match for depression because why the fuck ain’t this shit hittin anymore?!,0.9038166070647778,0.1395436934327339,OFF
1160895627149996033,yall ever go through so much shit that you start feeling sorry for yourself like damn bitch you damaged damaged lmao,0.9056262904517371,0.13809230957005822,OFF
1160907609743998980,Megan’s ass is so fat.. the shit is literally in different areas,0.9101305574061808,0.12136006153773217,OFF
1160935617330655233,"Give a fuck about the dick, put this pussy on his lip 💦",0.9003812188197571,0.13311977818911575,OFF
1160936001918918661,"@USER nah, our family is dumb as fuck",0.9142614808843144,0.0924745277709564,OFF
1160909964728328193,"Sayin "" fuck that shit "" for the rest of 2k19 #💯",0.902070654989596,0.1557902040274537,OFF
1160941642771288069,im unfollowing every nigga who put the sco pity poopity shit on my tl enough is enough,0.9074423672384366,0.1213766540589686,OFF
1160952624063164418,@USER @USER @USER The horny Shevchenko fans eat that shit up,0.9061024039705436,0.11618602063777896,OFF
1160954196931350528,My bio some shit straight out the scriptures,0.9110628764401276,0.10406720919175604,OFF
1160956877028634624,@USER Let me find out him and his bitch ass fans are lurking.,0.9076280318668116,0.13345708566522616,OFF
1160638694027493376,Niggas really will stop talking to you cause you didn’t wanna fuck 😭😂,0.9013639400929101,0.14117107968616516,OFF
1160959230167396352,@USER Shut the fuck up taste matters to,0.901587386982139,0.09338611607549943,OFF
1160654194489143296,u really coulda had a bad bitch,0.9126015988660894,0.1252694515805407,OFF
1160961042190462977,Shut the fuck up already,0.9138243840521209,0.08669889488866736,OFF
1160963118899576832,@USER Sexy as fuck,0.9004588581404427,0.0991217228083444,OFF
1157404481811824641,why the fuck do everybody act like they care,0.9090212876406856,0.11708804742171673,OFF
1160963961447157760,"@USER @USER @USER Shut the fuck up, pedo",0.9132603695076212,0.08427360750117646,OFF
1160964678635286528,@USER  fuck you and the fucking robot assfucks,0.90284078521652,0.11079016215348733,OFF
1160970852382285824,"Vault the combat, people jus fucking spam that shit",0.9119779442904624,0.13325269856059896,OFF
1160963880043986944,Niggas out here cuffin bitches that they mans hit ... then tryna beef with em over the same bitch 😓,0.9043143660441396,0.1250460706833136,OFF
1160944554729705473,my leo moon is a fucking brat can someone choke her,0.900556199509975,0.13466141880432447,OFF
1160974510004350977,I'm the last nigga left to do this shit,0.9037701144940335,0.13737408131748272,OFF
1160958396289474560,i need to get out of hoco sahn😔 shit depressing and niggas are dick eaters😂,0.9013035783417472,0.14821261664909946,OFF
1160980507544494080,@150TeeNLMB That shit the devil,0.9044915562526492,0.10984324326991386,OFF
1160737717786796032,These bitches be knowing yo business from these niggas,0.9187761164277694,0.10528403447130608,OFF
1160983914531495941,tired as shit hello,0.9138392091164008,0.07356768348231416,OFF
1160701185403379712,PRIYANKA CHOPRA can honestly fuck herself the fucking tramp,0.9089336299209204,0.10367862885786397,OFF
1160989123022348288,@USER This fat fuck willget fucked to death in prison,0.90158156028114,0.11677039486795525,OFF
1159990397436911621,I just wanna love yo stupid ass but you be acting stupid and that shit stupid,0.9157735140228048,0.1246865906893448,OFF
1160994168698810368,@USER Callie how am I supposed to get super powers with this weak ass shit,0.9057103116422318,0.1352760249360491,OFF
1160994248369459205,Not going to cfg this year is gonna hurt like a bitch ☹️,0.9061667437122479,0.12830185868367144,OFF
1160997096314421248,so sick of typing fuvk when i mean fuck,0.9024847126347332,0.13127946033930252,OFF
1160917059989069825,Cheatin not apart of ups &amp; down u dumb as shit if u think so,0.9045327461436538,0.10869036399079993,OFF
1160988704468623360,Ion kiss no ass fuck who you think you is fuck you,0.9113059474570688,0.13265501987386416,OFF
1160999377961410561,@USER @USER @USER Fucking bitches and ripping lines while being a beast on the field! And prob fucking your mom,0.9017251217839519,0.14204147807247464,OFF
1160999457439305728,@USER Shut the hell up fat fuck,0.9169039176340515,0.09154035582369142,OFF
1160999843499630594,@USER @USER Shut the fuck up.,0.9002586595674374,0.10502985357750204,OFF
1161001148809170949,@USER eating ass is nasty shit not grown man shit 🤣 shitty whore lmfao,0.9109449805881762,0.10469965440652564,OFF
1161007028514500609,@USER @USER Got his stoopid ass,0.9071439913353909,0.12814001632493194,OFF
1161007072168873987,Zoo beat his ass already #QueenRadio,0.9227568472818224,0.09292936994136727,OFF
1161007089847820297,Joe Budden a dumb nigga and it’s so funny to see him believe his own shit #QueenRadio,0.9013852799939412,0.14232184298467862,OFF
1161004644488888320,if a nigga ever rape my daughter i'ma rape his ass right tf back.,0.9008208162080228,0.12525252960734526,OFF
1161007135343427584,@USER He knows I’ll fuck em up he just wanting to talk his shit lmao,0.9034233786685956,0.13218346854055935,OFF
1161008644323852289,@USER Treat his ass @USER 👑♟,0.9021444684288752,0.09017286322836142,OFF
1161008679837143043,Zoo beat his ass #QueenRadio,0.90834836142577,0.10127875197237406,OFF
1161009800978845696,IF YALL DONT SHUT THE FUCK UP,0.9038187932729184,0.0969623384097804,OFF
1161013156774326273,@USER Holy shit it doesss,0.90130201497481,0.10796203339238157,OFF
1161006971891286016,It’s too hot for this shit and by shit i mean everything,0.9009699283175379,0.1314380268917916,OFF
1160688987067092994,Y’all be treating the wrong ones like shit,0.902592208244512,0.13813822697997896,OFF
1160817099469574144,being short is cute n shit until u cant see the fucking stage,0.904583015255476,0.11249785909587352,OFF
1161016733882376193,@USER shut the fuck up boomer,0.9217476568058226,0.07574138354079632,OFF
1161023268767375360,@USER pretty as shit,0.911851573896726,0.08870587441622492,OFF
1160996001701928961,A lot of shit hurt my feelings and ion speak on it Ian no weak ass bitch,0.9131895919868394,0.13388903471615934,OFF
1161019212036562950,ur not baby ur fucking unemployed and u wear michael kors shut the fuck up bro no one fucking CARES FUCK,0.9248405959423021,0.1021791450410426,OFF
1160912533848506369,sucks being the shit &amp; slept on.,0.9141737344194568,0.11912251278095053,OFF
1161026565590986752,@USER lmaoooo that shit had me weak asf 😂,0.912140896415264,0.11839236576262364,OFF
1161026847917912069,@USER literally musty as fuck,0.9087846797052084,0.09507348429747456,OFF
1161026388759064577,everybody celebrating eid but i wanna fucking die,0.905535401156546,0.11790890811730477,OFF
1161026675821469698,That situationship shit is dead bro CUFF THAT GIRL she the only ☝🏾 that’s ridin wit ya 🤡 ass,0.904022989675094,0.13875281038077386,OFF
1161006717133627394,"Niggas be flirting with every bitch &amp; be having the nerve to say, “I hate a friendly bitch.”   Nigga, you are the friendly bitch.",0.9026511407871978,0.14461078362608967,OFF
1161017542820999168,I’m too pretty for the fuck shit .,0.9050104997677784,0.14564608017058087,OFF
1161034052302004224,Bitches be thieves 🥴 stealing and shit,0.9021267034570574,0.11793524811326613,OFF
1161018678235865091,Joe Budden lied on Nicki Minaj like a bitch ass nigga and folded under pressure. Period.,0.913013741509122,0.11738970455191125,OFF
1161034437842239488,Ohhhhh bitch I am livid,0.902648600512844,0.10359717051078364,OFF
1161033814614740992,BITCH DONT TEST MY PUSSY!...cause the bitch GRIP!! ‼️,0.9148308916259824,0.13150897382935786,OFF
1160821939620892672,I hate a competitive ass bitch that shit is ugly,0.9058291273517898,0.11041619441762887,OFF
1161025598916976640,Getting drunk with your significant other is a whole ass MOOD,0.9106309141532648,0.11747412870534035,OFF
1160984903078612992,i’m smart but i do dumb shit anyway,0.9035343447572524,0.14244888824433072,OFF
1161040435973742592,i’m about to beat the fucking shit out of my roommate,0.9127398354103144,0.12649164495072374,OFF
1160959950929244160,“Mínimo de ATH Móvil” is the dumbest shit there is,0.9088491228845852,0.12673469028420534,OFF
1161047425878036485,Your dick is a lifeless object shut the fuck up and just hand over your wallet,0.9122008659142969,0.11662722716930513,OFF
1161047599715180544,so fuck it nd post the lq ass love4eva pinned or no pinned which is gay,0.9034011525548176,0.12342485199587053,OFF
1161048786849808384,Y'all bitches &amp; niggas gone pay for all that fake shit y'all do,0.9166388631482868,0.11785694524377092,OFF
1156423223094984704,"Bernie Sanders you piece of shit, use your indoor voice about how the US lets poor people die in the streets",0.9037476211140436,0.1183102619690784,OFF
1161049849275568128,@USER His fuck ass haircut,0.9001162768216482,0.12273260093227707,OFF
1161051731163152386,big fuck you to the person who hit my car and sped off! U fucking pussy,0.9106769640608156,0.1330773881359617,OFF
1161051856598179841,bitch just shut the FUCK up DAMN,0.9213016855474576,0.08675805197766275,OFF
1161057414952697857,fucking 4 bar connection and the shit is stuttering like crazy  I should just give up netplay forever jesus christ,0.9045400366398599,0.11104588015627724,OFF
1161057419079954435,@USER Holy shit yes this is fucking cool,0.9148786315604934,0.11842416386529585,OFF
1161057460985061376,@USER Same huhu. Anxiety is a bitch :/,0.9056370591897168,0.12462258350249315,OFF
1161058899199516672,@USER Shut the fuck up you bezos spawn scum,0.912675088769114,0.09131184206379282,OFF
1161059272630784000,@USER Oh just shut the fuck up,0.9055587642430796,0.09928127284337672,OFF
1161059675116310528,Who da hell even started that if u drop the blunt ur girl gettin fucked? dat shit be ruining my high,0.9035781254823192,0.1317508485292351,OFF
1127866076681986048,"One day someone gonna; love, fuck and adore the shit out of me",0.905010555862775,0.12003701470694407,OFF
1160992761450885130,hahah that shit wild im nervous lmao,0.9192355051391574,0.0962388497135934,OFF
1160963875484917760,I gotta stop being scared of what I want in life fuck that shit,0.9065546113598903,0.1363126252569925,OFF
1160902661484568579,let me suck your dick as friends,0.9021694275446536,0.1120171067945308,OFF
1161065588032180225,Niggas be annoying as shit on god,0.916227315475902,0.0901040370655234,OFF
1161066151520038914,This mitski thing is what in the fucking hell,0.913038994643831,0.1303908099757662,OFF
1161066172340756480,every body pissing me the fuck OFFFFFFFFFFFFFFFFFFF!,0.909547581605362,0.12830741237570142,OFF
1160968682539016192,Any nigga letting a bitch lick his asshole is gay Idgaf,0.9341204380798382,0.08390645682394655,OFF
1161055156735291392,just got diagnosed with sensitive bitch syndrome,0.90885636802862,0.1307930183301996,OFF
1161047793185828866,I hate when ppl lie on socials when you know them in real life that shit scary as fuck,0.9002075435402995,0.1303947688581562,OFF
1161061226933313536,what the fuck is a tiny home? I’ll fucking kill you,0.9056489019031028,0.1382958984845498,OFF
1161071775968616448,"holy shit holy shit???? mitski whta the fuck??????? whta the Fuck????,,,?",0.9122306711205892,0.14221974828956185,OFF
1161071788736073729,Sucks the readers cock.,0.911411726677243,0.09047245226290004,OFF
1161012998225272832,Barr is angry  Barr is appalled  Barr is full of shit,0.9093624577054634,0.13271048230702262,OFF
1160225935519551493,@USER @USER @USER You’re dumb as shit for even saying that,0.9163037717705452,0.10889497719735494,OFF
1160166036496420864,Me and this nigga drive eachother crazy crazy Lol,0.9000862614198446,0.11967769646109712,OFF
1160228938997796868,@USER Shut the fuck up,0.9233666556032394,0.07629158846570308,OFF
1160225527761948673,"Your worst enemy is sometimes your own memory, let that shit go",0.9086360927422612,0.12327679897968045,OFF
1160227828266229761,@USER shut the fuck up,0.9224149031032394,0.07637995442096547,OFF
1160232747522150400,Muscles tired and also my fucking brain,0.9065752776172391,0.12738397876677707,OFF
1160233808953843712,Feeling meh as fuck.,0.9065906479825716,0.09169028747896282,OFF
1160208448409231360,#TrumpBodyCount He fucking killed Epstein because he knows he has his name on the pedo list put this shit on blast,0.9070800418933976,0.12420095052089908,OFF
