id,text,average,label
1160066791541895168,i love my family but im sick of this whole family bullshit,0.5557528533329019,3
1160068448015257601,"So fucking tired yet spent the last half hour trying to stop the fucking fan from rattling, doing my fucking head in 😡😡",0.5124166012173934,3
1160074167485632512,@USER fucking facts i miss my fucking grandma so fucking bad im fucking sad as hell thinking about it,0.5036864185025381,3
1160077780207280128,@USER This shit is getting logged in the Library of Congress as official  presidential communication. We are so fucking doomed.,0.523766343564133,3
1160100790423433216,If the bar/club closes GO HOME. Stop bothering restaurants and shit,0.6753443021420238,3
1160102669601648642,@USER I stayed in this motel... it's a shit hole! 😳🤣,0.5458036248822212,3
1160107241304920064,I got no food in my house n my head n stomach hurt so fucking bad,0.5860615531834226,3
1160107728037011457,@USER “If my food is absolutely terrible don’t be scared to say hey this shit is fucking terrible” 😂😂😂,0.5098569187565379,3
1160110248796966917,shit broke my heart so fucking bad lmao I am still sad to this day,0.5332392432193647,3
1160114216608514048,take a huge shit on the face of god #makeamericagreatagain,0.5721159777072949,3
1160115428724637696,"Imagine being Muslim, AND being in the American army. What kind of fucking shit?...  Whatevs though",0.6024881968992388,3
1160102238276030474,the army sucks,0.5040724032319732,3
