id,text,average,label
1159317273708060672,"@USER Yep, he is a sick pathetic old man. Should be in prison or in a padded cell. No cell phone.",0.7852895789157468,1
1159683264744960000,I thought y’all would be hip to this now that Hot Girl Summer finally came out 😂😂😂Real ass nigga give a fuck bout a bitch. It is what is this some 5 star dick 💪🏽😂,0.7760211417869276,1
1159672067777806336,Im in the mood to be a bitch,0.7899720946498894,1
1159683386597920768,Senio ain’t gon be happy till I beat his ass. I see.,0.7170167720226938,1
1159683750537678848,I hate getting political but you’re a fucking idiot if you support trump. A literal fucking idiot.,0.8260496520967859,1
1159683796934918146,Y’all I think I just hypnotized the fucking cat,0.7045094882796583,1
1159683814173470721,Me: Please stop  My brain: Fuck you  Me: I’m sorry  My brain: Asshole,0.7457303678583496,1
1159683822163656704,i have a cute fit for tomorrow suck my dick,0.7631253883767329,1
1159684165882847232,If you support ICE you’re ignorant as fuck idc argue with me,0.7523735683386048,1
1159684186904489984,@USER @USER @USER Fuck ICE and fuck you sir,0.7486067204587142,1
1159684187114180613,@USER Bitch you know what,0.8070523265134057,1
1159684195897303040,@USER @USER @USER @3L3V3NTH Fuck TRUMP and if you still support him then fuck you too. Yeah I said it.,0.7594553401201196,1
1159684242714091520,@USER You’re a bad bitch,0.8124706687214598,1
1159684271541329920,You are so fucking weird.  Keep that shit up.,0.7200983113751236,1
1159684300192788481,@USER Na fuck you,0.7563747158127003,1
1159684304055783424,@USER @USER Fuuuck! What a hole 🤤 would love to tongue fuck you,0.7830194939066508,1
1159684602392432641,Well put a stick up my ass and call me a candy apple 👀 what the fuck was I thinking?!?,0.7220892851356514,1
1159684958652456966,U ever look into the eyes of somebody u love and just think u dirty lying ass bitch,0.7497318955381933,1
1159684958941614080,@USER the bitch looks like the clown emoji 🤡 🤢,0.780397508124389,1
1159685470013612032,@USER @USER This man is making 196 million dollars the fuck he needa sell merch for,0.7287244421659215,1
1156603096354570241,Who still a virgin in 2019? Smh childish asf go lose that lil shit. 🤣🤣😂.,0.7192240334429392,1
1159686611510149120,she barely fucking talkssomeone call w me im bored but i swear im funny lmaO🤪,0.8025753913348168,1
1159686682322636800,"@USER @USER I think Nigeria told me he saw you, bitch I was geeked tf up. 💀",0.7608341042462676,1
1159686699263414272,@USER “ sure. But I could only fuck you if you had a bag on your head sorry “,0.7837787124124109,1
1159686788132159488,Even though I fell asleep first - I told his stupid ass I wanted some dick last night. HOW DARE HE NOT DELIVER?!,0.7558172646216343,1
1159687831968608256,@USER like limit is karma for constantly telling me to fuck off :),0.7236641040964464,1
1159688251768053760,You already know Rick Ross was a fraud about his whole shit about being a correctional and pushin weight cuz that would’ve sparked a RICO,0.7701469738596524,1
1159689404400775169,@USER Who the fuck is David lol,0.7641549852312945,1
1159688471935684608,Hot Girl Summer = song of the year 😫😫😫😫 I cant stop shaking my ass,0.7267218599479994,1
1159689750648766464,@USER He’s sane. Trump is an idiot. Dems are good you forked tongue phony.,0.826976276278643,1
1159689786656866304,Guy thought he was going ham whole time his dick wasn't inside meWhat was your worst sexual experience?   I want to laugh lol,0.7144477700331516,1
1159689858689961984,@USER This person's location isn't from Kashmir. He is a liar and a propagandist. Not everyone is a fool.,0.7904786706595828,1
1159690567695110144,@USER That pussy ifms pretty as FUCK,0.7704117780211404,1
1159690575068704770,Im high as fuck chillin with @USER this nigga burnt his dam finger. Hes pissed. 😂😂😂,0.7638871777714167,1
1159691103987281920,@USER @USER Beto is a lying piece of shit. He knows he can't win and he's crying inside.,0.8039876095984542,1
1159691109402062848,@USER He literally brought a fucking shovel to a fight against a guy who took a Bazooka with his bare hands.,0.7758262391299271,1
1159691125579538432,@USER @USER That shit crazy 😂 he better chill before he fuck around and catch the shits you can’t get rid of,0.7275657567855536,1
1159691155774345216,he can chokeJerome fucking... brick headass still talking like let it go!  😭,0.7430190645263262,1
1159691184320573441,@USER @USER He keeps mentioning crowd size because his ass is even surprised anyone showed up !,0.7486318392238063,1
1159691560398839808,don’t say yeen enjoy the lil tea bitchtemyah bitch ass really woke me up 😡,0.7734153851566277,1
1159692039300272128,even tho i had so much drama in my emo phase i kinda enjoy it more than this stupid ass ugly ass phase. disgusting.,0.7714282185813665,1
1159692085592612864,Bro u had an ego death?? Tight! Can u have a regular death too u weird piece of shit,0.765502801318092,1
1159692168845570048,If I had a fat ass I swear to god I would’nt be phased by damn near anything MY ASS IS FAT IDGAF ABOUT SHIT U SAYIN BITCH,0.7794205546860077,1
1159304232400539649,Idc how I'm viewed. I'm a good ass female w/ a good ass heart .,0.7032002110625517,1
1159692374274007040,@USER lmao i can hear her tweet in that ugly ass accent she got 🤣🤣 jk sis 😘 lmao,0.8494209730133984,1
1159645903365574656,Bitch i might be!,0.784418445454037,1
1160722944345202688,Fakest bitch in existence @USER,0.7039229820113707,1
1160722977895456768,i’m finna call this nigga a bitch in like 3 seconds 😭,0.7429252799536616,1
1160720399946018816,If I've ever been that toxic person in yo life I just wanna say sorry bitch,0.7641079823833731,1
1160722932466888705,"@USER I know this isn’t the most intelligently worded, carefully constructed response, but fuck off, Cruz, you lying sack of shit.",0.7988211842762737,1
1160724492131454976,nicki turned off her comments bc y’all bully the shit out of her whenever that man in her photos 😭😭,0.7469513039453538,1
1160712103633793025,Bobby v being a siren is embarrassing but twista had trey songz moaning like a bitch on that one song,0.8034931330012529,1
1160726061988155394,"@USER @USER nooo bitch , when he picked his ass up bih i fell cause i was standing over they ass and i almost got kicked",0.7719516659802378,1
1160726358668001281,Holy shit the boos for Seth before Bret appeared #SummerSlam,0.7174976567971323,1
1160726359162937344,What did one lightbulb say to the other? You're a piece of shit.,0.7458012339318159,1
1160726378758545408,"@USER Yup Tim listen to the lady, you're an Idiot!",0.8618625156100743,1
1160726379308171266,lost the lil ass u had playin w ya nose 🤧,0.8358741292758309,1
1160726483913961472,what the hell is wrong with u asshole!!,0.7956775115311012,1
1160726882503053313,"i either need to suck a dick or eat a bitch out like right now,, someone fuck me",0.7868656121161008,1
1160727496922243076,That little bitch with her head held so high,0.8229261306046873,1
1160587669849726983,Eat her pussy like a baby eats birthday cake,0.708916350590385,1
1160727505633980416,Oomf never got her child 😩🤦🏾‍♀️ but that bitch stay in every party,0.7426897596460372,1
1160727570289061889,YOU HAVE TRISH TAP OUT IN HER HOMETOWN FUCK OFF AND FUCK CHARLOTTE OVERRATED BITCH #SummerSlam,0.7836875618841178,1
1160727573732589569,@USER @USER @USER Y’all be the main ones talking shit about her &amp; now that she’s finally defending herself y’all mad,0.7030461189652212,1
1160728052554485760,My ass is being a basic bitch on the IG stories lol. Lemme stop lol,0.7000719405252852,1
1160619769680158720,I’m so fucking ugly like ew bitch who let me walk around looking like this,0.7460122705548891,1
1160723082304036864,i dont listen to my own advices issa dumb bitch energy level 99,0.7827785969014837,1
1160728396822982661,And if you think I’m not punching you in ya shit when I see Bitch you dumber than u look 😭😭😭,0.7851259319143042,1
1160728711156686849,@6eloved00 bitch i know it’s your hand was that what i asked,0.7846047371951697,1
1160728744815820800,@USER She's a fucking mess and I love her,0.8211299685328247,1
1160728782623465474,"@USER Dude I should’ve, stupid bitch 😤😂",0.7602381800681721,1
1160729168172212224,"bitch for everyone, shit is nasty i’ll smack the cigarette out yo hand/mouth if i see u w one lmfao dont try meSmoking cigarettes is such a turn off for #Virgo.",0.7123691125666087,1
1160729610302062593,@USER Beto is an idiot and a democrat he sounds like the sand flees in congress,0.8022170151400818,1
1160730715849465857,"@USER he blocked me because I pointed out he was being transphobic, he's an all around piece of shit.",0.7776394998100291,1
1160730821155872775,@USER I wanna push this bitch in yo back and go to sleep 💤 in ya 😤😤😤🤫💪#BigDriver,0.7102080158031936,1
1160732487405846528,@USER @USER Leche? Tell that spoiled milk BITCH TO CATCH THIS FUCKING FADE,0.7293318085515806,1
1160732616577966080,@USER @USER @USER No mistake David is whooping that ass lol,0.7380562347242094,1
1160732620801679360,"//That shit was sick.  Fuck yeah, Fiend.",0.7172532294788965,1
1153129737910272000,stainless steel? my ass.  ill stain that mother fucker good,0.8031199714224307,1
1160732662199459840,uma is really that bitch,0.7893241216344243,1
1160732666309877761,"Megan said “Put this pussy on your lip, give a fuck bout a dick” ... I felt that",0.7299380438598135,1
1160732687860154368,"@USER bitch look what I seen on Facebook 😂😂😂Niggas be like ""fuck I look like"" and whole time be the fuck that looked like 🤣🤣😭",0.7043469881670377,1
1160732961727287296,@USER Go balls deep or go the fuck home. God damn her begging for cum was hot.,0.7580495136936221,1
1160733006652424192,@USER Lmaooo god was like fine bitch I’ll let you in,0.7753652824893171,1
1160733237078974464,@USER He needs  Go Fuck yourself fund,0.8227784140679206,1
1160732704159215616,Hold the fuck up...... did he just snap Finn's neck??  #SummerSlam,0.7593478854289759,1
1160733301650448386,@USER He got me fucked up really 😭,0.7876683444898727,1
1160733331501264896,glad finn got a bit of offense so he didn't look weak but not enough to ruin wyatt. holy shit that was phenomenal #Summerslam,0.7337926966071424,1
1160733673290792960,"@ the tap dancing dude from my dream yesterday, you're cute as fuck let me kiss your forehead again and see you all flustered",0.7890930788897845,1
1160734042142195713,@USER Why in the hell did Kim get surgery?! Peer pressure must have been a bitch back in the day,0.733318479352175,1
1160674428767764480,"@USER Shut the fuck up, you probably can't even build an ark, ya dickpickle.",0.7486158375464982,1
1160734062971109376,@USER @USER Your flush your piss every time to avoid the smell you idiot,0.7621548486807864,1
1160734408271249408,@USER @USER do not give more money to USA stupid 문재인.  Trump is shit !,0.7027185663450096,1
1160734220542599168,Having a fat ass is not easy,0.7701224403341301,1
1160734453431508993,"Not the country music Taylor, fam@MeIGibsonFan33 She's always been a disgusting mudshark",0.7735955821420855,1
1160734457222975488,why is this happening doshite im not a fucking fish dont touch me,0.7568758693159907,1
1160734462339981312,@USER @USER do not give more money to USA stupid 문재인.  Trump is shit !,0.7028435663450096,1
1160734480010600448,@USER @USER do not give more money to USA stupid 문재인.  Trump is shit !,0.7049935663450096,1
1160734734076370944,tbh i’m in the mood to fuck a bitCH UP,0.7701346496106378,1
1160735140882124800,@USER Bitch I wish tf you would! I could have slapped you to the trunk bruh😂😂 get outtttt? Oh no baby it’s bouta be over🤦🏽‍♀️💀😂,0.7917807412690011,1
1160735887568855042,@USER “Sketchy” doesn’t change the fact that you almost busted ur ass,0.7282715649870184,1
1160735967579447297,I really told this bitch wat I'ma do beat ur ass through the phone cus she said I wasn't on shit otp🤣🤣😭🤷🏽‍♀️,0.7827207380273757,1
1160735996566212610,Just cuz she will suck ya dick don't mean you can trust the bitch 🤷🏽‍♂️,0.829228952413255,1
1160736009186758656,@USER @USER that kid needs a slap her mom is the fuckin shit,0.7846021108138523,1
1160736357570027520,me @ myself: what the fuck happened to you,0.7413992705789608,1
1160736667520655360,It took her a good 10 min before she came back out. I mugged her so hard and called her a stupid ass.,0.7956280261169817,1
1160736793647636480,"""God, did you hear about that stupid guy who works at Burger King who is a total cunt? I think his name is oppuc3""",0.7814255488851958,1
1160737318573154310,ain’t never had a problem with dropping a nigga I’m not the bitch that need you 🗣✍🏽,0.7085534508851117,1
1160737443982782465,@USER @USER Yo dead ass that part took me out lmao,0.7638356115668099,1
1160737503130738688,@USER thats literally such a fucked up thing to say about a person fuck that fucker,0.7788624794540016,1
1160737510894346240,Update: this is my first time trying spotted cow  FUCK THAT  IS... FUCKING GOOD   HOLY SHIT WOW  MOO,0.7356924686715149,1
1160737565676384264,@USER What makes you think that anybody gives a shit about what you think?,0.7191715005131132,1
1160737795901665280,"girl do yo shit, you know you the shit 🤪",0.7278919376648854,1
1160737892593020928,he got bullied in middle school because he wouldnt let a bum ass nigga steal his positionWhat’s the worst thing that ever happened to y’all favorite character,0.7517326839070031,1
1160737896749510657,@USER @USER Yaaaay! A little cheek is good. Use the whole thing and you look like an ass.,0.7823199258839529,1
1160738257375834113,You really are a fucking idiot. I could’ve given you the world.,0.7970067220912993,1
1160731242163294209,If I let you fuck me you better fuck the shit out me😜,0.7262793037605152,1
1160739000115769344,bitch said “my mouth don’t deserve that” LMFAO,0.7103986892312437,1
1160739391414898689,@USER BITCH yes I was like dude wtf &amp; all he said was “Are you drunk??” Like bitch fuck my wellbeing I guess,0.7854711109262555,1
1160739407223230464,😂😂😂 weird ass little girlBitches always think you talking about themmm🙄 GIRL I THOUGHT YOU DIED! Didn’t you die? Bitch I could’ve sworn you was dead😭,0.7825788212208153,1
1160739715122905088,That nigga actin like a bitch but I can’t control what he do 🤷🏽‍♀️,0.7692493256406654,1
1160739744222986240,Oh shit he actually won lmao,0.7363779503263841,1
1160739765169393665,CLEAN AS A WHISTLE HE'S FUCKING DONE IT #Summerslam,0.7628580219738432,1
1160739772077400064,"Even the girl said “ooo, careful” as he ignored this woman trying to save his ass. Complete trash.",0.7597522105941618,1
1160739345915142144,"See, Brock ain’t so bad when he gives a shit. 🤷🏾‍♂️ #SummerSlam #UniversalTitle",0.779210989398385,1
1160152923604733953,"as a fat bitch, the shirt stays on during sex",0.7290556370677337,1
1160741022839664640,talking down on someone to better yourself is low AS FUCK lmao,0.7341868009734954,1
1160741068196982784,@USER @USER @USER @USER Because she’s cute as shit,0.77512957152406,1
1160741080733757443,A bitch use to press 0 fast as shit 🤣,0.7758170168854738,1
1028064228924579841,can u believe hannah baker cried bc they said she had a fat ass,0.7413567284582605,1
1160741932387176450,"This judge that had Meek case was a real bitch, the shit she was doing was ridiculous #FreeMeek",0.7958627230350651,1
1160677629101346817,bitch i look lik im fresh off the runway,0.7932179181198216,1
1160742393072824320,@USER @USER @USER @USER What the fuck are you talking about bro?,0.7063123635815536,1
1160741871712382977,@USER You be cute bitch and fine and shut up with the stupid captions 🙄,0.7889198305112033,1
1160737441801596928,"Not to suck my own dick, but I’m a dope ass person",0.759850633900532,1
1160743472225275904,"if i got dirt on you and you do me dirty, it’s fuck you 🤷🏽‍♀️ cus it was fuck me too, remember",0.7591309015350968,1
1160743489304518657,i wish a bitch i was in a relationship with would “ghost” me lol ima be Casper on the bitch front porch when she get off work,0.7731338468122314,1
1160696493159923713,I was super bummed about missing Rancho 57 today but turns out that bitch got canceled lmaooooo 🤣,0.7082628923592535,1
1160743858587820032,Ride his dick while choking him 🤸🏽‍♂️,0.8084366457023935,1
1160743905077473282,I could kick him dead in his ass I hate filth,0.7250594073316529,1
1160744342421741568,@USER like flat out 😭 the homie bitch move around 🤣🔫,0.7396560327869279,1
1160744393701253120,i said smooth. what the fuck elizabeth are you that fucking dumb.,0.744702233195795,1
1160604623620726787,Wet pussy ain’t shit if she ain’t got no walls that’s just a bucket of water,0.7514433701330319,1
1160745463089262592,Fuck Trump the orange monster@BossyLadySunday I'll never block you!! #KeepResisting #FuuuuuckTrump,0.8105035035806272,1
1160379274936889344,"really sucks when you’re always there for someone &amp; still very under appreciated, signed by booboo the fucking clown 🤡",0.7489790128681325,1
1160745534497234949,"When someone is helping you, the least**** you could do is not act like a clueless moron like you don’t even have your own brain to think.",0.7740158573052127,1
1160628819264528385,This bitch gone ask me who I go with?   Bitch I go with the flow 😭😭 TF,0.7829500088414862,1
1160670193015808000,"Your lack of success is not my fault, witcho crying ass.",0.7955646931833518,1
1160746277396611072,@USER You might be right.....clout one hell of a drug. Even it makes you look like trash 🤷‍♀️,0.7814891780520766,1
1160746344337891330,@USER What a crock of shit.,0.7189064369926517,1
1160714782418329614,I could never be jealous of an ugly bitch,0.8036093435780312,1
1160746700698505216,"@USER Fill your hand, you son of a bitch!",0.7990547669245049,1
1160747850143281152,Dead ass hoping it goes somewherei want a serious fucken relationship,0.7380536948338449,1
1160747858104127489,Okay seriously why can NO ONE fucking beat Bobby Flay it’s getting ridiculous,0.7017200155625629,1
1156760042227605505,A bitch not gonna check shit but my social media,0.7111940994942616,1
1106064479215894529,"Be a skinny bitch that loves herself, not a skinny bitch that wanna be a thick bitch cause the grass ain’t greener like you think",0.7750649611498442,1
1160748866972655617,Megan Good was too damn friendly in this movie her nigga shoulda went right upside her head . Bitch the thanksgiving was enough 🤦🏾‍♀️🙄,0.7561227380001512,1
1160748900816433152,@USER Clearly the video was fake as fuck u clown ass bitch,0.8081214273549346,1
1160748925328011266,Melvin was dead the fuck wrong in Baby Boy 😭😂😭😂,0.7767106824360712,1
1160410483335323649,IM SINGLE AS FUCK 🤣🤣🤣🤣🤣,0.7735018876729975,1
1160749372935741444,@USER That whole fucking thread is odd as fuck.,0.7175494383237107,1
1160749972830265344,if her pussy don’t squirt you mine as well just throw the whole bitch away bc SHES BORING 👎🏼👎🏼 maybe a little tmi🤷🏼‍♀️ but it’s true,0.7865964195674856,1
1160749978869911552,I dont fucking really know why I said sorry to senpai in japanese... now I look shitty stupid immature kid in her eyes...,0.7045528735289669,1
1160652353705582592,I got a crush on this girl but I be acting stupid around her 🤦🏻‍♂️,0.7777176645842194,1
1160752102764896256,HE'S 19  WHAT THE FUCK,0.7466854943083883,1
1160752123879055360,@USER I JUST SAW W HAT THE FUCK,0.7446177408157024,1
1160752396475277313,My dumb ass just numbed my@while mouth now I’m at work damn near drooling on myself,0.7583704653205441,1
1160745079113486336,I had a boring ass getting money summer 🤷🏽‍♀️,0.7793168171264547,1
1160752463839924224,oh my god i just fucked that pancake. i literally just put my dick into this pancake,0.7209221236247256,1
1160752480206168064,bitch i’m in a brand new BentleyFuck yo homie he dead,0.7530317920907776,1
1160752484681420800,I think it’s sooo funny that everyone knows I’m such a bitch until I smoke,0.7288943106691208,1
1160733101363871745,who wanna play me imessage games ???? i’ll beat your ass,0.7122159509771653,1
1160695526645489666,A bitch will know about me before I ever know about her.,0.7841221417430992,1
1160396122420068353,once another bitch touch u i’m done wit you dats law🤝,0.7911610171059277,1
1160661398063636480,I can't have no ugly ass baby bro,0.8241587406494151,1
1160753290176421888,i’m sorry but you’re a piece of shit,0.762079505802874,1
1160072295471357952,the amount of dumb shit that i experience as a woman is beyond me,0.7079982729034622,1
1160753587305103361,the hot part is absolutely subjective though i can admit this now but like fuck you,0.7611352719142545,1
1160753604002758657,@USER Lol thats what i got yo top flight security GI Joe ass for 😂,0.7037409356550233,1
1160753654791458821,Neck Romancer kinda gets me 😔😔😔but this shit slaps so i gotta put this on repeat for..... weeks  .,0.7074749436064922,1
1160753679860981766,i got two twin cocks turn yo ass into my dancer,0.7507676621740864,1
1160397131137658880,I been through some shit you might not wanna love me,0.7196238949150621,1
1160746820978397184,u know u that bitch when u cause all this conversation.,0.7324533740167226,1
1160754829301440512,wake the fuck up or i dont fwu anymore HAHA@4mirvlx that's not the energy bro i gotchu,0.7093830183342579,1
1160755928607723525,@USER You suck. Go away. It was actually terrible.,0.7031126991690682,1
1160755945502175232,i also didn’t ask to be a sensitive ass crybaby that also acts like a bitch i just got it through genetics,0.8055360445299451,1
1160756279612252161,This nigga just sliced his sister in half,0.7087399088999332,1
1160756305570627584,@USER Nice sucking dick before bath n fuck in bath tub,0.7149694684835701,1
1160757152581136384,"@USER making me cry and shit, stupid bitch i love you too",0.7665426983074326,1
1160757425366065155,And to think Vegeta used to be a bitch,0.7771189992073976,1
1160757500972589056,Boy literally had to grab a fucking piece of wood to fight me. Fucking joke,0.7005993687955049,1
1160757874492170245,@USER Shut up you liar. You are just as much to blame with your hateful crap.,0.7835800166074687,1
1160758293519880192,Leave me the fuck alone,0.7009454816437148,1
1160758301899943936,@USER The stupid bitch juice is hitting,0.7247218926390462,1
1160758689277644806,@USER @USER I miss DL Chill Spot lol Bigga Rief Chippy Murda allofem but Chippys ass was fat af lol,0.7424033583731635,1
1160758966248497152,I gotta main bitch but at the same time tryna fuck with another bitch,0.7580851626094313,1
1160759846960078849,@USER self loathing coming in hot as fuck,0.7133486092512041,1
1160759905902616579,@USER Lmao yeah aight AOT will always be slap u sped as shit omm,0.7077865542579747,1
1160759942762000385,@USER Her ass flat as shit,0.770713218768172,1
1160758896346247170,"i’m funny as fuck, i cant be wit a bitch that doesn’t have a sense of humor cus ima crack head 😂",0.7783429392420347,1
1160759990157631488,@USER ive known this guy sense hes been 18 years old  real master  add this fucking dude hes legit as fuck mastered up from the gate,0.7464408967820951,1
1160740819290198018,I’m hot. As fuck.  #findom,0.7453947859869849,1
1160760010147807238,@USER Yo ass funny as hell 😂,0.8055350523598453,1
1160760478982967297,@USER What the fuck is this Vanessa,0.7000545045762031,1
1160580948821499904,"Ima get cute again, just hold the fuck up.😭",0.7587164082988832,1
1160760885369016320,@USER You ain't shit ain't nobody scared of you cuz,0.7441438662774744,1
1160727373450481665,cut a bitch off and my checks got bigga 🤭,0.7709579226220689,1
1160725544498974721,"I’ll knock you and yo bitch out ,I ain’t sharing shit Lmfao",0.7508496083839993,1
1160761566821638144,"@USER Wow, that was dumb.",0.7145299101451353,1
1160761611142909954,@USER Bitch i was talking about you. YOU MIKKA ARE CUTE,0.8055437344987673,1
1160761613630234624,Last Aquarius I fucked with was just a liar and manipulative asf.,0.830784780638711,1
1160761633943314437,@USER @USER Bitch shut yo bitch ass up cause I was never thirsty relax ya self,0.8277799159386764,1
1160761645481811970,Dawg 🤣🤣🤣 I was in this bitch felt like I was floating n shit I had to shake myself real quick lmao,0.7994998256294346,1
1160761678260293632,@USER @USER 😂😂😂 man I mean that was a fat ass lie,0.7252569045078457,1
1160762338938675201,What did one boi say to the other? You're a piece of shit.,0.7690142010891798,1
1160762370643206145,@USER @USER Yous a little punk bitch dude. Light in the ass little boy.,0.7676911705738558,1
1160762458778169344,@USER @USER Says the bitch who won't show his face.,0.7660568092577602,1
1160762467116552194,"I’m gone beat the shit out you even more if you scary,cause wtf are you scary for😂",0.7035264775792008,1
1160762823263301632,@USER He ran out of room to paint Pussy on his twiggy ass.,0.7562134488479135,1
1160763167640707073,"@USER @USER He doesn't need to apologize for public information, dumb ass.",0.7611289781658684,1
1160763204990955522,@USER You're conflating two different issues as one. You're not even trying to understand you dumb shit.,0.7826184158892778,1
1160763985202991104,Ill be hurt for a little while but i realize this shit was the fakest shit ive ever come across i just stuck around like a dumb ass,0.7557462842693771,1
1160764366800740352,@USER who the fuck is mike posner lmao .,0.762326762795303,1
1160764870578466816,@USER hubert dragging his ass o nthe carpet and making eye contact with byleth,0.7744295642232464,1
1160764899489931265,all i wanna do is suck his dick but he got an attitude 🙄 watch how quick this attitude finna go 😏,0.7705142515915862,1
1160765637913907200,my lil brother is BUMPIN lil tjay and polo g rn what the fuck,0.7412555105406656,1
1160764806661586944,@USER Honestly I’d probably end up in jail after I run her the fuck over at 60 mph,0.7120269062982059,1
1160766431136571393,@USER What the fuck bro. Not cool.,0.7547950006551514,1
1160766933089656833,im in class still but hyejoo and her ps4 controller? bitch i almost cried,0.7616229558342643,1
1160767252842590209,Then we gone fuck after 🥰Fuck sex just lemme lay in your lap &amp; tell you why I’m so fucked up inside,0.7318815375323979,1
1160767256663678976,"Bitch,  i didnt call you in 5 months  Your a mole  Fuck yahhh",0.7709425109164362,1
1160767291014823936,@USER what the fuck have you been doing,0.7352527289418904,1
1160767336472883200,@USER Sexy pleas m dick hev you pussy pleas,0.8294788443609746,1
1160767366185345024,@USER You wanted to be Miss bad ass and kept mixing dumb ass hoe,0.7843838071534717,1
1160767093899505664,@USER @USER You shut your whore mouth,0.7719971085288133,1
1160644500261351425,"I really miss having in-house pussy 😻 😔 this otw pussy , be fuckin lying 🙄😩🤣",0.7827956894470995,1
1160646160740225024,i hate a bitch that’s always tryna one-up me....... i say im stupid and theyll be like “actually im stupider” 💀,0.7112771441464134,1
1160766131700940800,Bre said fuck it so fuck ittt🤷🏽‍♀️😭,0.7242750140299725,1
1160768520176754688,At the end of the day it’s always another bitch 🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️,0.7265091549068288,1
1160768855154876416,my boyfriend is the biggest pain in my ass .,0.7496191765423078,1
1160768905016532993,"@USER @USER Seriously, what the actual fuck is wrong with you?!",0.7454729147189979,1
1160768909496266752,shut the hell upIon play tagged bitch I been IT!!!,0.7368001560101409,1
1160769216561209345,I’m an asshole I wouldn’t want to deal with me either 😂,0.7453389667335438,1
1160769237360750594,"If you came up with a silver spoon you’ll never relate to me, so shut the fuck up🗣🗣",0.748826053202353,1
1160769249268445185,@USER Ok then with yo sexy ass,0.8113328344957964,1
1160769589040439297,@USER secretly a softie that’s such a load of bullshit fix it to secretly a mean ass bitch clown whore,0.7734279041701755,1
1157662241459773440,This bitch Bonnie still at work drunk lmao 😂 she was off her ass .!,0.8214270868048351,1
1160770013256536064,@USER @USER Conner got his ass handed to him. He was a n easy ass mark.,0.7891655264188474,1
1160770074095099906,"Let me stop i was doing good today, ion wanna have to slap a bitch",0.8033814127373189,1
1160771249863352320,@USER Bruh this the same nigga that lost to flight 🤦🏽‍♂️ he need to calm his trash ass down,0.7309676286917726,1
1160767659664764928,granblue queen granblue slay granblue legend granblue gorgeous granblue clean pussy granblue not homeless  granblue washed ass #グラブル配布の日,0.8095213731039637,1
1160771591229378563,Lucas Giolito pitched his ass off today with 13 strikeouts and his offense could not help him out. It is just such a shame.,0.705382265933842,1
1160719144830066689,I can not stand a liar. Especially if you lie about stupid stuff.,0.739232703130629,1
1160772302579126272,@USER @USER she didn't just fumble it. She punted that shit into the ocean. What an idiot.,0.8252431754567137,1
1160772411731652609,You’re the type of bitch that loved “Lemonade Mouth”,0.7820667339799015,1
1160772774429888513,i wish i was that stupid over a boy like wtf😂,0.7406284690752404,1
1160772804238667776,"@USER Fuck off u cunt. Last season it was sarri, now jorginho.",0.7275712831691631,1
1160773153938915329,That’s a waste of time. Pull ya dick out or somethinsitting in silence and not saying shit on FT fire tho,0.7133365457249627,1
1160773607645155329,@USER This shit was ass 💀,0.7724332159936802,1
1160774379703173124,y’all my dumb ass was panicking for no reason,0.7153835733421509,1
1160774470987943938,"@USER @USER Read the fucking whole report and open your eyes, she was hury by her ally.",0.7113391878585305,1
1160774869790986241,He's a fucking terrible babyface. lmao this is just stupid.,0.7806913571535977,1
1160774874354331649,dude mkleo is actually amazing holy shit,0.788760764846214,1
1160774886282977280,that bitch is crazy,0.7652479842691875,1
1157330407915970561,"Fuck being his peace, I gotta be his brain cause this man dumb asf sometimes.",0.7822200672016624,1
1160775256363212800,turned his ass down for monthssss why would i do that🥺😭😭😭,0.7579503097545204,1
1160776048558002176,Anime is a personality trait cuz if you watch Fairy Tale ur annoying as fuck,0.7695566630599553,1
1160776094548520960,@USER @USER Because Maher is an ass and would totally vote for Trump.,0.7470900415762856,1
1160776144460877824,shadow the hedgehog is a bitch ass motherfuckeri've come to make an announcement on my twitter dot com,0.7933815698745258,1
1160776402263838720,@USER Man get yo ass on somewhere 😂 I see the shit you be posting,0.7286930311488954,1
1160776509314883584,Meron ba? Hahahahhha fuck you to the highest level,0.7117532887411064,1
1160776539006521345,I ain’t missing no dumbass bitch the fuck,0.7666641268307613,1
1160771721143734273,I really wouldn’t mind getting raped by a bitch rn,0.8027272250507337,1
1160777025650642944,fuck i just found SUCH a good thor layout,0.7222387817599526,1
1160777037868621826,I need to fall asleep already or else ima start being a fat ass lol,0.7315131423436465,1
1160777067182485504,bitch i thought everyone on twitter was exaggerating—,0.7417878521062109,1
1160777474558611458,@USER I fucking died when he almost fell off the chair 😂😂😂,0.7582391638730752,1
1160777511774461953,Like who the fuck is Jacob Stegosaurus?,0.7003906521945165,1
1160777528581267458,@USER his ass looks like he paid fat cash to pull up at 88rising’s head in the clouds festival,0.7719417147871138,1
1160777851970424835,PERIODT ❗️ Beat My Ass 💁🏽‍♀️i don't clear up shit . you heard what you heard .. and ian doing no explaining . fuck ya,0.7295376546804612,1
1160778770434969602,@USER Fuck off 😂😂. That’s not what I said in my head 😩,0.7241649840120792,1
1160779081790709760,I can rub his head for 3 minutes and his ass snoring 🙄😂,0.7183492075059341,1
1160779086576463872,@USER Lowkey was expect big head but this puppy is definitely cuter then his goofy ass 😂😂,0.8005263111244965,1
