id,text,average,std,label
1161828285539594240,@USER Yesss it is and sounds like the best 90 seconds of the tour 🙏🏻,0.0992204655581182,0.15226347570352025,NOT
1161814862223138816,Happy Distributor of #EkThaTiger #7YearsOfETT  @USER  @USER #KatrinaKaif Congratulations to the Team,0.08838256021768331,0.14068797267730088,NOT
1161693726978248710,↪ Best of the top 4 on iTunes WW  right now:,0.08525772208886613,0.16281339724891067,NOT
1161830209013932033,Him: I wanted to see you😩  Me: Awe...,0.09337080918440152,0.1586911247668102,NOT
1161831549878358017,Good taste in music is my love language.,0.0937745002057757,0.15323190109930335,NOT
1161833600074960896,"@USER So, when can I host the program (fill-in)? Twitter's equivalent of Howard Stern. Sincerely.",0.09907182962858237,0.12456052025567405,NOT
1154533077986603008,I am pleased to announce the House has passed our budget deal 284-149. Great for our Military and our Vets. A big thank you!,0.08730155301902581,0.12701074528091585,NOT
1161833964635676672,I’m so excited and nervous to share the next video 💙🦋.,0.0850043968428741,0.15294870109904402,NOT
1161834333868625920,@USER @USER Our family just visited last week and were wondering about this. Thank you for the clarification!,0.08136082911396701,0.1558995319088136,NOT
1161834577096130560,Thank you all for reaching out with the kind words and thoughts. Love y'all.,0.08081146413934907,0.14033081692625046,NOT
1161834593957425152,@USER @USER @USER @USER @USER @USER Thank you to the BEST pta there is!,0.08229461468759743,0.1442345893103491,NOT
1161834636051247104,I feel like i put on a really great stream earlier. Thank you to everyone who stopped by. Yall are the best 😊❤,0.09581717045684084,0.15386262457761316,NOT
1161834698932477953,the best comebacks are in twitter 😭,0.08565232509435719,0.153402407525963,NOT
1161834472725045248,Happy happy happy #ALDUB213thWeeksary more power and cheers to more!,0.08002060853570797,0.15183478115943494,NOT
1161836825180176384,@USER Aw! Thank you for the inspiration to keep going!! Keep shuffling!!,0.07859031681482316,0.1441277101421632,NOT
1161838469489893377,@USER Tae.. this is the best way to wake up.. I can get used to it.. thank you.💜,0.08929309776052981,0.16390532512153555,NOT
1161838031613169664,Please reply with the voting hashtags everyone we need to win this!!!! #MTVHottest BTS @USER,0.09260734820639484,0.1545589592162036,NOT
1161838825963962369,@USER I had a Bitmoji before and someone told me how beautiful I was 😂,0.09875580279805328,0.15983302432000693,NOT
1161757355316563970,you know I’ll always love you,0.08903610934761072,0.15940027641070995,NOT
1161839937303404544,@USER taetae you know that i love u,0.08951584475841297,0.16348614457975172,NOT
1161840927658262528,@USER thank you for the ga! 💞,0.07604678895626309,0.13449668243910973,NOT
1161841019421249536,@USER Sending the positive energy and love,0.09583732842049207,0.16091983569122306,NOT
1161841640492785664,"I am so happy to see #NoMansSkyBeyond  , everyone in the community is so nice. it makes my little heart so happy, Thank you 100x @USER",0.08763432738295229,0.15606412630356498,NOT
1161840874696925184,I’m trying to love and appreciate someone’s daughter 🥴,0.09299248016766458,0.16072131897491487,NOT
1161772036093444096,@USER @USER @USER The tags #MTVHottest BTS @USER,0.08617754075551383,0.09725811610010317,NOT
1161843536280600577,@USER GLOW is the best.,0.08902137147330504,0.1266274334732009,NOT
1161843536297431040,@USER I love you the most,0.09490403548894633,0.15209377160705098,NOT
1161843544442589184,3 new premium clients in the next 30 days!!!!! 😱😱😱😱,0.08966856418090492,0.15600458809321505,NOT
1161843565573496832,Visited Fairfax today for the first time in years and I remembered why I vowed never to return,0.09762310380162116,0.1596210440736406,NOT
1161843569776181248,@USER Thanks for the new wallpaper,0.08383503714663909,0.15434497833661465,NOT
1161843586390007814,@USER I'm so excited to see Orlando Bloom back on the screen.,0.0973649078081251,0.14200361227873098,NOT
1161838468252733443,✨✨ Releasing the Old Embracing the New Flowing ✨✨,0.0949715828444852,0.15067182622696404,NOT
1161843603121025025,Today is the first day in a long time I’ve felt happy and honestly it’s great,0.09104916919174964,0.17124754360176092,NOT
1161843607814508544,@USER @USER @USER @USER I am grateful for the indication! thank you 🤟🏻,0.0761637487715667,0.1403618361889474,NOT
1161838906502860802,@USER We waited a long time for this cascade of validation and the best is yet to come.,0.09529724988536424,0.15290667503837768,NOT
1161801008336506880,I'm so happy when I'm with you.,0.09301660524792274,0.1553512178093331,NOT
1161844978621878272,Happy Independence Day! Love and peace to all.,0.08255877719415741,0.15751623019526126,NOT
1161846342194302976,"Day one and we made it past $22,000!  That’s amazing. Thank you all so much.@TrollLordSteve @USER @USER @USER Backed",0.08733642677650584,0.16154401889415054,NOT
1161847457992437761,@USER Wishing you the same.,0.09542499053464833,0.1348459709197953,NOT
1161847814122377217,@USER I was right on the beach and had none extra layers.,0.09596463705900224,0.14167486577772712,NOT
1161847823014363137,Okay I’m ready for rain and sweats now,0.09763355057250993,0.15472648391300006,NOT
1161845971317338112,Snowfall is the Best show out. Period. And I love tweeting with everyone. #SnowFallFx,0.09200122279678334,0.15942817352588354,NOT
1161848892322959360,@USER Thanks for the RT! 🙏 Love to hear your tips!,0.08547898362506416,0.15677517231840876,NOT
1161848913202167808,me and @USER last nightrediscovering songs you used to love is by far one of the best feelings..,0.0874448359986533,0.1520214855185716,NOT
1161840768949948416,"Happy independence day . !!! Love respect , best wish and congratulations to all the Indian sisters and brothers.",0.08504341996313701,0.15456258434397047,NOT
1161774690425298944,"Congratulations on getting through the day even if it was really, really hard. You’re doing great, I promise.",0.09800507018379437,0.16133911965936612,NOT
1161850943190683653,"Oh, you know... I do my best to make the world a more beautiful place!",0.09626526227900956,0.1620006731279473,NOT
1161850943211626497,Thanks for the wonderful 124!,0.07083225090170922,0.1385684138373839,NOT
1161850955870007296,"I'll see you for the very last time today. But, thank you for everything you've done for me and my family. Thank you so much, aunty imah.",0.0985982509222082,0.1561642855131218,NOT
1161851006096793600,@USER Yet Again Coming With Experimental Flick...😍😍😍All The Best Sir❤,0.09255352379952557,0.16391196314651846,NOT
1161851651990446080,Love and Peace,0.08255479306442849,0.13413559418381985,NOT
1161851677625876480,Given heaven and earth so I learn to love the two.,0.09325939726446282,0.15746262706563538,NOT
1161851685817507840,@USER and young justice S3 is wonderful too.,0.08973556446806626,0.15787397080191232,NOT
1161848202506596352,Wishing everyone a very happy Independence Day and a very happy Raksha Bandhan.   Love.   a.,0.09519268018487892,0.15763626336050107,NOT
1161851707124400128,"Keep the faith, keep working hard and great things will come.",0.09755451368412196,0.15608743183278173,NOT
1161823426010669061,@USER @USER @USER Thank you for your incredibly kind and humbling comment.  My heart is mush! ❤️,0.0922766027295159,0.15242773918323296,NOT
1161851728200916994,@USER Borahae and Love you Tae🐯😍 Rest well💜❣  #MTVHottest BTS @USER,0.09083890832626662,0.15465349706525244,NOT
1161851740578144257,@USER @USER Happy rakshabandhan and independence day from Nepal.Jay Nepal.Jay Hind.,0.0951001206095022,0.13400633099295162,NOT
1161851777706319872,"@USER @USER Message me I would love to be your friend and much more but if it is friends that is still great. Thanks, Mike",0.09335111816589407,0.15987874864882246,NOT
1161850977558941697,Happy birthday Hussle the great.. 💙,0.08399998292789844,0.15396126080678532,NOT
1161853531797766145,i’m so ready for april to be here,0.08290277814156148,0.15369072597252692,NOT
1156927378649735169,it’s a new month !!!!!!! and i hope something wonderful happens in it for you !!!!!,0.06733368547427797,0.12866236891181548,NOT
1161855385118134278,@USER @USER Thank you for tonight! I had a blast! Might just have to attend another show 😏😏,0.09602105311510087,0.15286984943189288,NOT
1161855703805497345,@USER Kudos to the officers..👏👏👏👏👏,0.092584272402615,0.1365796113161231,NOT
1161855712185802752,@USER best Tweet of the Day. May so follow you?,0.08652841503147701,0.15814056226903225,NOT
1161855712223358976,"@USER Naw adorable, congrats to the new parents ❤💙💛😊",0.08079949067039104,0.15532241917505213,NOT
1161855728895889408,@USER leos prolly the best anyway. but thank you rocco,0.0905548077463726,0.14146152330923428,NOT
1161855729332097030,North Philly   - the pronunciation is “Nawf Philly” thank you very much,0.08719699253868263,0.14286995207661474,NOT
1161855746142699520,@USER hello upsc aspirant. All the best.,0.08190341242214569,0.15006186196426374,NOT
1161855770847272960,@USER @USER One of the best points I’ve heard all night Mike!,0.09169075639223244,0.1639759122573267,NOT
1161331554616041472,Someone might be dreaming about you right now. That’s pretty amazing.,0.09410643852576796,0.1622522702385008,NOT
1161857960504696832,@USER Happy Birthday beautiful Abefe! May the lines fall unto you in pleasant places.,0.08795731373286365,0.15139468387333935,NOT
1161824814111137792,The day is arrived ❤ thank you @USER for birthday gift 😘😘😘 #AA19TitleDay  #AA19TitleVisual,0.06817723980141292,0.12755957197047332,NOT
1161831308605214720,Praying for our city and our @USER tonight #PhillyStrong,0.09993333947932796,0.15430932092182506,NOT
1161823916568055808,Yup. I’m ready for Fall.,0.08986773674063596,0.15313053642646024,NOT
1161855393607426048,♥️ i’m so thankful to be where i am and i know it’s only up from here.,0.09177558318075857,0.15380103487454702,NOT
1161861051824005125,Happy #RakshaBandhan to all Brothers and sisters in twitter ❤️❤️❤️♥️♥️♥️♥️♥️♥️,0.08726398807608324,0.15336339156210746,NOT
1161861081117016064,Looking forward to the cooperation between Benjamin and troye. :),0.08662561021699841,0.1496925931576973,NOT
1161825525763063809,"To the friends I still have, thank you for being there for me. It means a lot.",0.08965548235524769,0.15809494754171666,NOT
1161862234429100032,@USER @USER literally anytime I’m with one of you😂“remember when” conversations are always the best,0.09851549700158684,0.1555813876504014,NOT
1161862528495837184,"@USER Thank you :) I’m glad I have memories of funny things he did, and the stories he told.",0.09418848237791236,0.15725599450322192,NOT
1161862897309499395,"looking back to 2-3 years ago till now, I and things have changed for the better",0.0914442154711844,0.16466356549729136,NOT
1161862905492582401,"I really hope next week comes thru the way I think it will. I love my friends, on Allah.",0.09857921178409187,0.15567554646603102,NOT
1161862909842087936,"Hey @USER, Thank you for the follow!",0.07476960822705972,0.14823647045834198,NOT
1161803094872788993,I’m the same person 24/8,0.0892582421316689,0.16266812102717804,NOT
1161862918373367808,@USER Omg thank you!! And yess the second one is my fave as well!!,0.09354289752506384,0.15567534568245758,NOT
1161862947611693058,@USER Great thread. Thanks for the reminders,0.07980520939085757,0.15292036404027734,NOT
1161862981250011137,The best way to pay for a lovely moment is to enjoy it - Richard Bach  #ADN213thWeeksary ❤,0.08982950252116638,0.1662815241262912,NOT
1161863750955089920,"2016 was a great time for music, thank u",0.08650391985710874,0.17560602280834806,NOT
1161864436241461248,I think I will always try my best to make it for the anniversary fanmeeting. It's too special 💚,0.09659117307808426,0.16793274079951045,NOT
1161864746947289089,@USER One of the best matches ever!!!,0.09275628328707072,0.1531400827204479,NOT
1161824330050940933,Thank you for being here. Thank you for believing in better days.,0.07865976773990481,0.15313487145121296,NOT
1161853143333785601,I lost a lot and i still smile.,0.09816533767843212,0.15620372610853264,NOT
1161867385231429632,@USER Thank you for coming all the way to Twitter.,0.0803655800902234,0.15424897828793058,NOT
1161867401736179712,"@USER I’m currently taking orders, the shipping cost is £3.99 ❤️",0.0953040823189556,0.14938605206715588,NOT
1161867443805073408,The moon really looks beautiful this morning.,0.0855016141408351,0.13676867031883438,NOT
1161867460817108992,@USER welcome to the club.,0.07273498177749547,0.12124968302757046,NOT
1161867473219739648,@41Strange Looks tre cool. The aquamarine blue water looks Tropical🌴. Sure it's not too warm up there. One more reason to visit Kazakhstan,0.09872590119061272,0.16284271773058195,NOT
1161811285270396928,Happy Independence Day to everyone. 73 years of freedom!,0.08483704161260276,0.15085879590170573,NOT
1161868869704671233,When Lorenzo and him are the best things in my life right now 🥰,0.09043453509982907,0.15546559123383175,NOT
1161868886993715200,@USER Génesis is the best,0.08791112191668275,0.1338756728946987,NOT
1161869243446525952,I think season 2 of Gilmore Girls is my favorite,0.09660710264603226,0.16365598734900028,NOT
1161858118608936960,Sometimes i think of the past !! Fun thoughts,0.09674661788417496,0.1547846565369803,NOT
1161718562546839552,"One episode of Sacred Games 2, and you realise why Nawazuddin Siddiqui is the best actor in India right now.",0.0922699172698492,0.14944966102568072,NOT
1154196777576230912,the best love you can give to others is the one you’ve spent on yourself first.,0.08717339765517297,0.1496649748022116,NOT
1161873746807758848,#Raiders QB Derek Carr about to have the best season of his career.,0.09874896078184306,0.1640340222089235,NOT
1161877690330148864,"@USER Hi, Kim! Please try to uninstall-install the app. Thank you.",0.08594206025677968,0.14573418124584886,NOT
1161878009672011776,@USER Yes it would! Just would love to see KD on that 87’ Lakers team.,0.096204499284281,0.1555215141353151,NOT
1161878336647376897,I’m crying 😭😭😭❤️ This is the best day of my life,0.09026626062160267,0.16519601459474656,NOT
1161849504360030208,Unplanned nights with friends are the best,0.08680947849200706,0.15042385936999078,NOT
1161882548387110913,"Today i will be sharing a video, just me😉. 30 secs , help me RT when you see it.   Next tweet is it.",0.09997486909419552,0.1560841774149851,NOT
1161837886125137921,"@USER In Indonesia it called ""daun salam"" or greeting leaf  Thank you",0.08520571832520071,0.14147157901438018,NOT
199871724064477184,"Love each other with genuine affection, take delight in honoring one another. Romans 12:10. Great verse of the day. Honor someone today.",0.09739205126442413,0.15666031166648672,NOT
1161885870695309313,The last day...   #KCAMexico #BTS #ARMY @USER,0.0997551177142391,0.1545542625017464,NOT
1161889485195493376,@USER Beautiful uwu. The magic of nature,0.08216776784582529,0.12223756577526833,NOT
1161877711398330368,The best part about imaan is knowing Allah is with you wherever you are 😇. Alhamdulillah for another day we weren't promised ❣️,0.08816793825629053,0.1358809017566148,NOT
1161130507196747777,@USER @USER @USER Thank you @USER!!! #MoscowMitch is not welcome in CA!,0.08048513732341077,0.1313041754527159,NOT
1161870881699880965,My day is blessed. Lines will fall pleasantly for me.,0.09627572830073827,0.15213711860812798,NOT
672078404775100421,Had so much fun today! Hope you guys liked the collab with BTS! Go show them love guys!,0.0820950055196278,0.1367860017138793,NOT
1161504055115636736,dm’s are open for new friendships :)),0.09304398982654713,0.15599386811645366,NOT
1161896132760522752,Can I just take a moment to appreciate @USER?? You did an amazing job in the 100 and you are soo beautiful!! Love you!!,0.09657202599518153,0.15319110674322653,NOT
1161895813288734720,What's the best thing your good at??,0.09604360870057847,0.1530317469295292,NOT
1143130897413099520,"Happy birthday, @USER garu...  Looking forward to working with you again😊 Have a great year...👍🏻",0.08439448542637032,0.1659661868605266,NOT
1161897324051861504,@USER Best of luck to Carl with his run! And thank you so much for choosing to support our Hospice 🙂,0.09550030625170773,0.16099689417414767,NOT
1161689044046270465,To all my college students have a wonderful semester and make it the best,0.09493271430994207,0.1600055276520534,NOT
1161883915658903554,India turns 72 today Azadi mubarak to my beautiful country and the beautiful people of india.😍😍🇮🇳 #HappyIndependenceDay ❤,0.0963818811355898,0.14326615924767608,NOT
1161897731142692864,"@USER @USER Love the coat! Whipsnades great, hope he had a fab day",0.08946539352162519,0.15614611731400216,NOT
1161898083745247232,@USER Love you Tae. Stay happy and healthy 💜,0.07650761364382277,0.14840822801187495,NOT
1161898125235228673,And Liverpool’s defense not looking great. Signs against Norwich. Very accessible against Chelsea,0.09843118916074167,0.14379645572814628,NOT
1161898410439561217,@USER Thankyou for the invite 🙂,0.08808540370561789,0.12968342370475394,NOT
1161898485681020928,It's amazing that the 2.0 update and 4 new character's for Blazblue Cross Tag Battle come out a day after my Birthday,0.09760068213561243,0.15632918184175967,NOT
1161898494191423488,Thanks for the 17k followers. You all amazing 😊,0.08124278581171321,0.14741464576704086,NOT
1161899190781403141,Best of luck to everyone expecting their A-Level results,0.09880388913984292,0.15801538894908862,NOT
1161899203385278464,meeting every year for 4 years to plan the final 1 year road map to the 1.0 release of Caves of Qud.,0.0973206488495318,0.1425772077799137,NOT
1161799083444453376,Kershaw reminding everyone that he’s the best pitcher of our generation and I am here for it,0.09075839008026823,0.1571701310541116,NOT
1161901493311746049,@USER this is the best caption i have ever seen for this thank you,0.08117760924277251,0.14937513627266666,NOT
1161710852656918528,I pray for the best ❤️🙏🏾,0.07405790802581373,0.15265620565613905,NOT
1161901895423864832,@USER That kind of post is the reason I'm on Twitter ;) thanks for sharing!,0.09496864798638413,0.1606530337823013,NOT
1161902650662588416,@USER +1 him because thats the best Chrom alt and the art is so good 💕,0.09707207372345857,0.14907048938662434,NOT
1161901395500572672,Who is the Best EPL Right back from Last Season to date?  Vote and Share with others 🏃,0.09719912394615847,0.16122853355505412,NOT
1161900596405780481,If you have only one smile in you give it to the people you love.   YAMYAM CloseUpSMILE @USER,0.099580069307564,0.14215322907444544,NOT
1161902990460014592,Where’s the love if you love me,0.08683289125692349,0.15196326721558412,NOT
1161901136753807360,"Not always the first to fall, but always the last to stay in love.",0.09644444471813143,0.1651686467718519,NOT
1161884497157038080,Happy Independence Day to all Indians!! Always Proud to be Indian. #JaiHind 🙏🏻,0.09619242250267612,0.14842978952608174,NOT
1161904014423986176,@USER @USER Sweet and yourself  love.,0.09714935953637377,0.1416441958434887,NOT
1161904038935498753,"1, 4, 5 and 1 meet a princess",0.09690006701277047,0.1540921116548766,NOT
1161895472119844864,@USER @USER @USER thank you and all the coaches for last nights DPP session. We appreciate your hard work.,0.08824933102272019,0.15310861536372336,NOT
1161902489140117504,Happy birthday to the most kindest person I know @USER  May Allah always protect you and bless you. I love you smmmmmmmmm ❤️,0.09110055745078267,0.1549551334894889,NOT
1161904081495085056,@USER Thanks a lot for your effort and time.🙏,0.08678341251161853,0.15533906096063674,NOT
1161692627860897794,Today I begin a new life..for I am the master of MY abilities and today will b a great and beautiful day 💯,0.08742362811811527,0.1517472174946795,NOT
1161904498861858816,Goodmorning to bo baby with the cute toes only😍❤️  I hope you have a lovely day,0.09207917711660736,0.1524359407227476,NOT
1161897517530976256,Short and sweet.  What would you prefer?  Please rt.,0.0859083679258507,0.14665577784744285,NOT
1161861794148708352,The greatest healing therapy is friendship and love - Hubert H. Humphrey  #ADN213thWeeksary ❤,0.09415065579197564,0.118720982656421,NOT
1161797600472969216,Can production show more of Nicole and less of Nick thank you 😉 #bb21,0.0821483704773591,0.14885755476992701,NOT
1161884726392758272,Reply with a GIF of the best player in the Premier League... 👇,0.0921711933620718,0.14043122536707692,NOT
1161906529957642240,Best wishes to the team of #MissionMangal   @USER @USER @USER,0.08368367701071286,0.1401316191572829,NOT
1161895724256321541,The best high I’ve ever had is when someone retweeted AND liked one of my tweets,0.09327363347250664,0.16125782445448816,NOT
1161880196762357760,ICYMI: Watch Seyi's coronation as the Tor Tiv for the @USER Task here. #BBNaija,0.09944572609667983,0.1460433216313925,NOT
1161719428863660034,Wait so on EUW i went 18-10 in gold and 19-1 in plat+,0.09834760078704394,0.14374579311084898,NOT
1161911706529890304,Happy birthday to the realist💙,0.07474155997036536,0.13928612978947325,NOT
1161720248472674306,Joined  @USER  thanks to  @USER  and  @USER   Whenever u think the best time is,0.08711503349775017,0.14902399755855986,NOT
1161912054606729218,"Hi, if you need Madden 20 coins, please follow @USER, the price is $17.99=100K, and we will provide giveaway usually, thank you!@USER",0.0993662412306515,0.16331564832427725,NOT
1161912088354312193,Happy birthday Nipsey . Thanks for the inspiration and hope you’re resting smooth,0.07729507655304771,0.15362198115415907,NOT
1161912134185340928,@USER @USER Best label in the world 🙏❤️,0.0946764394654849,0.15119699739906398,NOT
1161912138316865536,@USER Thank you! I have an account on here dedicated to the business and RT a lot here -  @USER 🙌🏼,0.08106171329360021,0.15679592662741332,NOT
1161912138207649793,"@USER Thanks mate, congrats on the win",0.07874786907095888,0.15252558707133287,NOT
1161912155383508992,@USER Amazing giveaway 🥰 please count me in thanks for the chance💖💝💖 xx,0.08579326451407937,0.169799087146717,NOT
1161912159565164544,@USER @USER  is in the best position to advice @USER,0.08753625248872819,0.14165681512277425,NOT
1161912163537211392,@USER So true it was one of the best concerts but it was so heartbreaking when it ended,0.09387766081855978,0.16042648369342216,NOT
1161912167962161153,"@USER @USER Thank you for the support, #TeamRiver !",0.07460460929329313,0.14297509579858042,NOT
1161819004752629760,"Best wishes for the continued peace, progress and prosperity of the friendly people of India.",0.0816464017296471,0.12875709609285454,NOT
1161902317542621184,May I be of help today.,0.09265409237813284,0.15177608226401576,NOT
1161773889317244928,clingy you is my favorite,0.09190572177933866,0.14731098081039845,NOT
1161896614887223296,@USER literally the funniest show ever! thank you kak danang thank you kak darto ♡ #TheCommentBeneranPamit,0.0975616176723252,0.1511829527190351,NOT
1161902038441050112,@USER @USER Thank you ARMYs! 💜  #MTVHottest BTS @USER,0.06912773665144853,0.1234187236668065,NOT
1161701062753116162,@USER Would you like to join us for a chat about Shipbuilding in Scotland Jamie? We can skype if suits?,0.09740370865475456,0.14906590951652982,NOT
1161915797360566272,self love is the best love. will always be.,0.08358999873299618,0.1436405276672976,NOT
1161790444663185409,Who has the best music?  {rt after you vote},0.0966427946073687,0.16793918820274747,NOT
1162239815628148736,As long as o happy choma!!!,0.09421866323184606,0.16305189940198267,NOT
1162238238389465093,I want the best and I will wait however long until I get it.,0.09364655348195652,0.16030067705353698,NOT
1162105937521512448,@USER We are The best of the Tweeter One hunder We are winners of the Week  KalbimdekiKiracı AlSev,0.0901251405089052,0.14050190236290694,NOT
1162208047818670081,I Love a small circle of generous people . ♥♥♥,0.09271725697020074,0.14241845944623652,NOT
1162177632005283840,@USER @USER @USER @USER @USER I got in and claimed 3btc. Thank you so much!,0.08898949129509579,0.1383376229854786,NOT
1162248177384169472,"@USER Thank you my love. This is just the beginning, so we have many more beautiful memories to make together",0.08146403453436969,0.15758862103978855,NOT
1162250392215773187,i saw fireflies for the first time in years tonight,0.09972086824674163,0.16386593812871345,NOT
1162250078943191040,ยินดีต้อนรับทิฟฟานี่สู่ประเทศไทย   Welcome Tiffany to Thailand   #WelcomeBackOurFlowerMiyoung   #TiffanyYoungOpenHeartsEveConcertBKK,0.07231897115239776,0.10786230949346562,NOT
1162235094196559874,Enjoy The Show.  - Trust Q.,0.0946911955457014,0.1555044630769788,NOT
1162254355736621056,@USER Many many happy returns of the day bro 😍😍😍🌹🌹🌹🌹🌹,0.0919570200415299,0.164109145412395,NOT
1157871042620198912,i love you and always will,0.08854825152188618,0.15349123510609916,NOT
1162257782755618818,@USER Thanks Kersten. It's going to be a great event.,0.0852151287673671,0.1577987437840385,NOT
1162257790879985664,"Welcome to the Weekend! Hope you enjoy it in Jindabyne, Australia's Alpine Playground!",0.08658639448447215,0.14333100045239905,NOT
1162258886016942081,@USER -  New brand ambassador of the Hindutwa and RSS,0.09283192047924238,0.12580892338317154,NOT
1162258902395707392,That Normani video is one of the best of the year,0.08557105880408626,0.14696636873552385,NOT
1162259301957656577,"@USER @USER @USER Thanks, Dennis. It's good to be back.",0.08621497645780977,0.15170287256012602,NOT
1162201546324508672,If you guys know of any places hiring in the 209 lmk pls and thank you 💗💗💗,0.0981428771213713,0.13865094044284407,NOT
1162259669731012608,"Many happy returns of the day to Shri Arvind Kejriwal,the chief minster of Delhi.",0.09163929995895573,0.13458452825615386,NOT
1162259669768761345,@USER A couple of years ago we opened the NEW Barrhead High school in East Renfrewshire.,0.09855196712252637,0.1595276944341728,NOT
1162259416579624960,The mashups and the pre song speeches are the best parts of tour. Tell me I’m wrong.,0.09882175296388157,0.14385446364659085,NOT
1162077226856267776,RT And I will Talk about you with unknown 2mmr😂❤️,0.09475321131910877,0.1613143298009148,NOT
1162263239293468672,"It's warm, whenever i think of you, i'm happy.",0.08592168821797701,0.1498217137087578,NOT
1162263243466797056,i think @USER is one of my new favorite bands now w0w,0.09853730040070537,0.15755129765389647,NOT
1162264006465220608,I Am here to expand and flow I Am limitless  I Am a seeker I Am love  I Am ready!,0.08119833895115247,0.1481111155855895,NOT
1162265190013927424,@USER Thank you! That’s really kind of you to say,0.09715176134182027,0.1649382900913368,NOT
1162266901197676545,"@USER Happy Birthday to you, wish you all the best",0.08033202504994343,0.15537318620573334,NOT
1162266913713426435,I wish you were here to make me smile right now.,0.09266670887428297,0.1689215494522098,NOT
1162223726366085120,"@USER @USER 60k sales more to 4M and WITHOUT bundles, wen we say talent always wins  #MTVHottest BTS @USER",0.09865161601223764,0.1550916816957393,NOT
1162114743227822083,Welcome to the party @USER 🔴⚪️🔵,0.09815623309592482,0.1585487336673054,NOT
1162268155172945921,“i forgot how soft you are” one of the best type of compliments,0.08873650563083414,0.15708724720859768,NOT
1162268163628646401,wow i had one of the best dates of my life today,0.08678533141121023,0.1621194469184046,NOT
1162110328261529601,Brexit outcome? Vote and retweet,0.08055231598932157,0.13707054345910025,NOT
1162272350928171008,UK should rename itself as United Khilafat!,0.09555944577685203,0.1394773660351918,NOT
1162173998807093248,My G @USER wish you a graceful year Ahead!! Happy birthday to you!!!,0.09443549217387784,0.1567695665745394,NOT
1162131213726785536,"Today, I will work with @USER  for 2 #Sipwater Ads. Congrats Self!",0.09772942535737957,0.1532648520081714,NOT
1162274081082789890,Join us for the TGIF! @USER Sunrise Show with @USER @USER @USER @USER @USER from 4:30 - 7 a.m.,0.08806808726772256,0.14343249252866164,NOT
1162267187656024064,I would like to thank you all personally for the show of love and respect again for Lee's anniversary it means a lot to us as a team . P,0.09737119839387602,0.15138177489588778,NOT
1162275252065357825,@USER Haha uh oh! Here come the steps! And thank you so much!!! ❤️❤️,0.08079705325248174,0.1543755124097302,NOT
1162275272877469697,@USER Thank you so much - both for the compliment and for signing up to the newsletter!! 😊✨,0.0819706174425123,0.1448967444914987,NOT
1162249752244678656,@USER @USER @USER @USER @USER I wanted to report that I just received the BTC! I am so happy right now!,0.08861490613313472,0.15853969447182056,NOT
1162275348177776641,Indonesia's President @USER finishes his third speech to Parliament today without announcing the location of the new capital. Come on!,0.09640357359598546,0.14540768153592884,NOT
1162276011058159618,Selling two ReviveTheLive tickets!!! 2 for $50. LMK!!!!!!!!❤️💛💚❤️💛💚,0.09220505827976584,0.14254142569535624,NOT
1162277521003442178,For the first time availed itself of the ideal method of phonography.,0.09789298248790727,0.13255371460831314,NOT
1162277537961037827,"@USER @USER Hi, welcome to the #WritingCommunity lots of support and advice here.",0.08800815315690894,0.1594020339908763,NOT
1162277579534946304,@USER The best news ever 😭💛🥰 lots of nights out ahead xoxo,0.09731312135533696,0.18507261923807067,NOT
1162276611242127360,@USER docs are one of the best documentation available for any open source tool out there. Kudos to @USER team. 👏👏,0.09955134197485044,0.15360500418976908,NOT
1162225331622690816,Assalamualaikum 🌸  Jumma Mubarak ❤️  May Allah guide us to the right path and blessed us with the best 😊,0.08737210176316346,0.15535816239642372,NOT
1162270836507598850,"First promotion in the Uk to book @USER gets my love, gratitude and money.",0.09407447521817336,0.15409744853493346,NOT
1162278624092774401,@USER Wow you are looking so nice and you are the most devoted person.Always stay blessed and enjoy.😘😘😇😇😇😇😉😉😉😉,0.09346290396425193,0.15563564793902648,NOT
1162278627938988033,@USER Welcome to the UCL @USER. Well done on getting your results. We look forward to welcoming you in September. 🙂,0.097283392799531,0.1449486162964424,NOT
1162280750600736768,A massive thank you to @USER for sponsoring the team this season,0.0916339758452526,0.1390007427300962,NOT
1162281140574535686,"@85HotSmartChick I will thank you sweetheart, house is bursting at the seams with family here 🥰💙🎶",0.08044305401772729,0.14978805695166464,NOT
1162282306846937089,@USER @USER @USER and the high tea is awesome,0.0935155099260029,0.14019994252892168,NOT
1162282307060768770,@USER Tiffany and Douglass,0.09282504519176628,0.10811315598506008,NOT
1162282374190682112,@USER @USER Congrats SpiritSoda!  And thank you so much Bon for holding the raffle 💖,0.09064044663153438,0.1534870380743584,NOT
1162282381740392448,"@USER @USER Lovely, and truly relaxing, concert!",0.08714518502231458,0.15901947709268022,NOT
1162125635206164480,@USER We go to the one in Hunts Cross. Amazing food and Eduardo is lovely,0.09757782407034364,0.1409791436303515,NOT
1162282398819614720,@USER A real blessing and she is still shining and smiling.,0.09104062436939604,0.148652362895319,NOT
1162282402653171712,@USER Strong and stable,0.08837296040791795,0.11399393059961915,NOT
1162282411738071042,@USER Thank you true American and patriot!,0.09673398503992277,0.14142576302513607,NOT
1162254677569785856,Good Morning my amazing 34.8k followers!!! It’s Friday.  Have an amazing weekend ahead of you.,0.09957013393625268,0.15978781119022056,NOT
